episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var,info/learner/policy_1/cur_lr,info/learner/policy_1/policy_loss,info/learner/policy_1/policy_entropy,info/learner/policy_1/var_gnorm,info/learner/policy_1/vf_loss,info/learner/policy_1/grad_gnorm,info/learner/policy_1/vf_explained_var,info/learner/policy_2/cur_lr,info/learner/policy_2/policy_loss,info/learner/policy_2/policy_entropy,info/learner/policy_2/var_gnorm,info/learner/policy_2/vf_loss,info/learner/policy_2/grad_gnorm,info/learner/policy_2/vf_explained_var,info/learner/policy_3/cur_lr,info/learner/policy_3/policy_loss,info/learner/policy_3/policy_entropy,info/learner/policy_3/var_gnorm,info/learner/policy_3/vf_loss,info/learner/policy_3/grad_gnorm,info/learner/policy_3/vf_explained_var,info/learner/policy_4/cur_lr,info/learner/policy_4/policy_loss,info/learner/policy_4/policy_entropy,info/learner/policy_4/var_gnorm,info/learner/policy_4/vf_loss,info/learner/policy_4/grad_gnorm,info/learner/policy_4/vf_explained_var
40.96999999999986,-4.98,0.3311999999999981,501.0,0,14080,False,12785920,25472,909,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-51-41,1589813501,10.159518718719482,9337.44900393486,62138,prophet,129.2.189.146,9337.44900393486,12785920,909,8,3e0cf570,0,12785920,12785920,893.06,19.249,12.125,66497.914,1433.274,1280.0,25.907142857142862,67.60000000000001,0.0002529855992179364,nan,nan,nan,nan,nan,-1.0,0.0002529855992179364,nan,nan,nan,nan,nan,-1.0,0.0002529855992179364,nan,nan,nan,nan,nan,-1.0,0.0002529855992179364,nan,nan,nan,nan,nan,-1.0,0.0002529855992179364,nan,nan,nan,nan,nan,-1.0
40.160000000000004,-3.8800000000000026,0.14109999999999917,501.0,64,14080,False,12800000,25536,910,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-51-51,1589813511,10.27051329612732,9347.719517230988,62138,prophet,129.2.189.146,9347.719517230988,12800000,910,8,3e0cf570,0,12800000,12800000,901.24,20.834,12.562,61438.617,1420.265,1280.0,26.08,67.60000000000001,0.000252492813160643,nan,nan,nan,nan,nan,-1.0,0.000252492813160643,nan,nan,nan,nan,nan,-1.0,0.000252492813160643,nan,nan,nan,nan,nan,-1.0,0.000252492813160643,nan,nan,nan,nan,nan,-1.0,0.000252492813160643,nan,nan,nan,nan,nan,-1.0
40.160000000000004,-3.8800000000000026,0.14109999999999917,501.0,0,14080,False,12814080,25536,911,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-52-02,1589813522,10.147398948669434,9357.866916179657,62138,prophet,129.2.189.146,9357.866916179657,12814080,911,8,3e0cf570,0,12814080,12814080,887.061,19.308,12.815,66292.145,1442.968,1280.0,25.78571428571428,67.60000000000001,0.0002519999979995191,nan,nan,nan,nan,nan,-1.0,0.0002519999979995191,nan,nan,nan,nan,nan,-1.0,0.0002519999979995191,nan,nan,nan,nan,nan,-1.0,0.0002519999979995191,nan,nan,nan,nan,nan,-1.0,0.0002519999979995191,nan,nan,nan,nan,nan,-1.0
20.08,-4.0,-0.17060000000000003,501.0,64,14080,False,12828160,25600,912,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-52-12,1589813532,10.20515251159668,9368.072068691254,62138,prophet,129.2.189.146,9368.072068691254,12828160,912,8,3e0cf570,0,12828160,12828160,892.83,20.192,12.507,63392.106,1433.644,1280.0,26.013333333333335,67.60000000000001,0.0002515072119422257,nan,nan,nan,nan,nan,-1.0,0.0002515072119422257,nan,nan,nan,nan,nan,-1.0,0.0002515072119422257,nan,nan,nan,nan,nan,-1.0,0.0002515072119422257,nan,nan,nan,nan,nan,-1.0,0.0002515072119422257,nan,nan,nan,nan,nan,-1.0
20.08,-4.0,-0.17060000000000003,501.0,0,14080,False,12842240,25600,913,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-52-22,1589813542,10.263081073760986,9378.335149765015,62138,prophet,129.2.189.146,9378.335149765015,12842240,913,8,3e0cf570,0,12842240,12842240,899.969,19.882,13.201,64378.8,1422.272,1280.0,26.019999999999996,67.60000000000001,0.0002510143967811018,nan,nan,nan,nan,nan,-1.0,0.0002510143967811018,nan,nan,nan,nan,nan,-1.0,0.0002510143967811018,nan,nan,nan,nan,nan,-1.0,0.0002510143967811018,nan,nan,nan,nan,nan,-1.0,0.0002510143967811018,nan,nan,nan,nan,nan,-1.0
20.08,-4.0,-0.17060000000000003,501.0,0,14080,False,12856320,25600,914,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-52-32,1589813552,10.204339504241943,9388.539489269257,62138,prophet,129.2.189.146,9388.539489269257,12856320,914,8,3e0cf570,0,12856320,12856320,896.047,19.652,13.059,65133.843,1428.497,1280.0,25.87142857142857,67.60000000000001,0.0002505216107238084,nan,nan,nan,nan,nan,-1.0,0.0002505216107238084,nan,nan,nan,nan,nan,-1.0,0.0002505216107238084,nan,nan,nan,nan,nan,-1.0,0.0002505216107238084,nan,nan,nan,nan,nan,-1.0,0.0002505216107238084,nan,nan,nan,nan,nan,-1.0
20.64000000000005,-4.700000000000003,-0.2830999999999993,501.0,64,14080,False,12870400,25664,915,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-52-43,1589813563,10.288219928741455,9398.827709197998,62138,prophet,129.2.189.146,9398.827709197998,12870400,915,8,3e0cf570,0,12870400,12870400,906.474,17.6,11.545,72728.702,1412.065,1280.0,25.946666666666662,67.60000000000001,0.00025002879556268454,nan,nan,nan,nan,nan,-1.0,0.00025002879556268454,nan,nan,nan,nan,nan,-1.0,0.00025002879556268454,nan,nan,nan,nan,nan,-1.0,0.00025002879556268454,nan,nan,nan,nan,nan,-1.0,0.00025002879556268454,nan,nan,nan,nan,nan,-1.0
20.64000000000005,-4.700000000000003,-0.28309999999999935,501.0,0,14080,False,12884480,25664,916,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-52-53,1589813573,10.263612031936646,9409.091321229935,62138,prophet,129.2.189.146,9409.091321229935,12884480,916,8,3e0cf570,0,12884480,12884480,898.549,20.738,12.927,61723.064,1424.52,1280.0,25.935714285714287,67.60000000000001,0.0002495360095053911,nan,nan,nan,nan,nan,-1.0,0.0002495360095053911,nan,nan,nan,nan,nan,-1.0,0.0002495360095053911,nan,nan,nan,nan,nan,-1.0,0.0002495360095053911,nan,nan,nan,nan,nan,-1.0,0.0002495360095053911,nan,nan,nan,nan,nan,-1.0
20.64000000000005,-6.0,-0.7108999999999993,501.0,64,14080,False,12898560,25728,917,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-53-03,1589813583,10.338733196258545,9419.430054426193,62138,prophet,129.2.189.146,9419.430054426193,12898560,917,8,3e0cf570,0,12898560,12898560,907.876,18.732,12.228,68330.876,1409.884,1280.0,26.04,67.60000000000001,0.00024904319434426725,nan,nan,nan,nan,nan,-1.0,0.00024904319434426725,nan,nan,nan,nan,nan,-1.0,0.00024904319434426725,nan,nan,nan,nan,nan,-1.0,0.00024904319434426725,nan,nan,nan,nan,nan,-1.0,0.00024904319434426725,nan,nan,nan,nan,nan,-1.0
20.64000000000005,-6.0,-0.7108999999999996,501.0,0,14080,False,12912640,25728,918,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-53-14,1589813594,10.149877071380615,9429.579931497574,62138,prophet,129.2.189.146,9429.579931497574,12912640,918,8,3e0cf570,0,12912640,12912640,888.75,19.627,12.759,65217.713,1440.225,1280.0,26.206666666666663,67.60000000000001,0.00024855040828697383,nan,nan,nan,nan,nan,-1.0,0.00024855040828697383,nan,nan,nan,nan,nan,-1.0,0.00024855040828697383,nan,nan,nan,nan,nan,-1.0,0.00024855040828697383,nan,nan,nan,nan,nan,-1.0,0.00024855040828697383,nan,nan,nan,nan,nan,-1.0
19.06,-6.0,-0.6924999999999996,501.0,64,14080,False,12926720,25792,919,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-53-24,1589813604,10.251752376556396,9439.83168387413,62138,prophet,129.2.189.146,9439.83168387413,12926720,919,8,3e0cf570,0,12926720,12926720,900.04,19.299,12.013,66326.297,1422.159,1280.0,25.83571428571429,67.60000000000001,0.00024805759312584996,nan,nan,nan,nan,nan,-1.0,0.00024805759312584996,nan,nan,nan,nan,nan,-1.0,0.00024805759312584996,nan,nan,nan,nan,nan,-1.0,0.00024805759312584996,nan,nan,nan,nan,nan,-1.0,0.00024805759312584996,nan,nan,nan,nan,nan,-1.0
19.06,-6.0,-0.6924999999999996,501.0,0,14080,False,12940800,25792,920,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-53-34,1589813614,10.196937084197998,9450.028620958328,62138,prophet,129.2.189.146,9450.028620958328,12940800,920,8,3e0cf570,0,12940800,12940800,892.349,20.477,13.409,62509.566,1434.416,1280.0,26.24666666666667,67.60000000000001,0.00024756480706855655,nan,nan,nan,nan,nan,-1.0,0.00024756480706855655,nan,nan,nan,nan,nan,-1.0,0.00024756480706855655,nan,nan,nan,nan,nan,-1.0,0.00024756480706855655,nan,nan,nan,nan,nan,-1.0,0.00024756480706855655,nan,nan,nan,nan,nan,-1.0
19.06,-8.0,-0.48490000000000066,501.0,64,14080,False,12954880,25856,921,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-53-45,1589813625,10.287155866622925,9460.315776824951,62138,prophet,129.2.189.146,9460.315776824951,12954880,921,8,3e0cf570,0,12954880,12954880,906.39,18.269,11.697,70062.708,1412.196,1280.0,25.80666666666667,67.60000000000001,0.0002470719919074327,nan,nan,nan,nan,nan,-1.0,0.0002470719919074327,nan,nan,nan,nan,nan,-1.0,0.0002470719919074327,nan,nan,nan,nan,nan,-1.0,0.0002470719919074327,nan,nan,nan,nan,nan,-1.0,0.0002470719919074327,nan,nan,nan,nan,nan,-1.0
19.06,-8.0,-0.4849000000000007,501.0,0,14080,False,12968960,25856,922,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-53-55,1589813635,10.23060917854309,9470.546386003494,62138,prophet,129.2.189.146,9470.546386003494,12968960,922,8,3e0cf570,0,12968960,12968960,902.016,17.811,11.81,71867.287,1419.044,1280.0,25.921428571428574,67.60000000000001,0.00024657920585013926,nan,nan,nan,nan,nan,-1.0,0.00024657920585013926,nan,nan,nan,nan,nan,-1.0,0.00024657920585013926,nan,nan,nan,nan,nan,-1.0,0.00024657920585013926,nan,nan,nan,nan,nan,-1.0,0.00024657920585013926,nan,nan,nan,nan,nan,-1.0
19.06,-8.0,-0.4849000000000007,501.0,0,14080,False,12983040,25856,923,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-54-05,1589813645,10.295684337615967,9480.84207034111,62138,prophet,129.2.189.146,9480.84207034111,12983040,923,8,3e0cf570,0,12983040,12983040,907.503,18.251,11.42,70131.9,1410.463,1280.0,26.066666666666663,67.60000000000001,0.0002460863906890154,nan,nan,nan,nan,nan,-1.0,0.0002460863906890154,nan,nan,nan,nan,nan,-1.0,0.0002460863906890154,nan,nan,nan,nan,nan,-1.0,0.0002460863906890154,nan,nan,nan,nan,nan,-1.0,0.0002460863906890154,nan,nan,nan,nan,nan,-1.0
18.160000000000018,-4.730000000000006,-0.2092000000000007,501.0,64,14080,False,12997120,25920,924,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-54-16,1589813656,10.400397777557373,9491.242468118668,62138,prophet,129.2.189.146,9491.242468118668,12997120,924,8,3e0cf570,0,12997120,12997120,917.501,18.631,11.981,68703.296,1395.094,1280.0,25.933333333333334,67.60000000000001,0.000245593604631722,nan,nan,nan,nan,nan,-1.0,0.000245593604631722,nan,nan,nan,nan,nan,-1.0,0.000245593604631722,nan,nan,nan,nan,nan,-1.0,0.000245593604631722,nan,nan,nan,nan,nan,-1.0,0.000245593604631722,nan,nan,nan,nan,nan,-1.0
18.160000000000018,-4.730000000000006,-0.20920000000000066,501.0,0,14080,False,13011200,25920,925,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-54-26,1589813666,10.370617151260376,9501.613085269928,62138,prophet,129.2.189.146,9501.613085269928,13011200,925,8,3e0cf570,0,13011200,13011200,913.35,18.697,11.86,68460.619,1401.435,1280.0,25.766666666666666,67.60000000000001,0.0002451007894705981,nan,nan,nan,nan,nan,-1.0,0.0002451007894705981,nan,nan,nan,nan,nan,-1.0,0.0002451007894705981,nan,nan,nan,nan,nan,-1.0,0.0002451007894705981,nan,nan,nan,nan,nan,-1.0,0.0002451007894705981,nan,nan,nan,nan,nan,-1.0
19.26000000000003,-6.0,0.0013000000000009662,501.0,64,14080,False,13025280,25984,926,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-54-36,1589813676,10.206306457519531,9511.819391727448,62138,prophet,129.2.189.146,9511.819391727448,13025280,926,8,3e0cf570,0,13025280,13025280,894.029,19.659,12.865,65108.645,1431.721,1280.0,26.185714285714287,67.60000000000001,0.0002446080034133047,nan,nan,nan,nan,nan,-1.0,0.0002446080034133047,nan,nan,nan,nan,nan,-1.0,0.0002446080034133047,nan,nan,nan,nan,nan,-1.0,0.0002446080034133047,nan,nan,nan,nan,nan,-1.0,0.0002446080034133047,nan,nan,nan,nan,nan,-1.0
19.26000000000003,-6.0,0.0013000000000009493,501.0,0,14080,False,13039360,25984,927,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-54-46,1589813686,10.247312784194946,9522.066704511642,62138,prophet,129.2.189.146,9522.066704511642,13039360,927,8,3e0cf570,0,13039360,13039360,899.339,18.011,11.895,71067.502,1423.267,1280.0,26.160000000000007,67.60000000000001,0.00024411520280409604,nan,nan,nan,nan,nan,-1.0,0.00024411520280409604,nan,nan,nan,nan,nan,-1.0,0.00024411520280409604,nan,nan,nan,nan,nan,-1.0,0.00024411520280409604,nan,nan,nan,nan,nan,-1.0,0.00024411520280409604,nan,nan,nan,nan,nan,-1.0
20.41000000000005,-6.0,-0.6203999999999984,501.0,64,14080,False,13053440,26048,928,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-54-57,1589813697,10.207884311676025,9532.274588823318,62138,prophet,129.2.189.146,9532.274588823318,13053440,928,8,3e0cf570,0,13053440,13053440,892.531,20.484,12.272,62487.739,1434.123,1280.0,26.099999999999998,67.60000000000001,0.0002436224021948874,nan,nan,nan,nan,nan,-1.0,0.0002436224021948874,nan,nan,nan,nan,nan,-1.0,0.0002436224021948874,nan,nan,nan,nan,nan,-1.0,0.0002436224021948874,nan,nan,nan,nan,nan,-1.0,0.0002436224021948874,nan,nan,nan,nan,nan,-1.0
20.41000000000005,-6.0,-0.6203999999999985,501.0,0,14080,False,13067520,26048,929,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-55-07,1589813707,10.180700778961182,9542.45528960228,62138,prophet,129.2.189.146,9542.45528960228,13067520,929,8,3e0cf570,0,13067520,13067520,892.902,19.928,12.836,64232.454,1433.528,1280.0,26.24,67.60000000000001,0.00024312960158567876,nan,nan,nan,nan,nan,-1.0,0.00024312960158567876,nan,nan,nan,nan,nan,-1.0,0.00024312960158567876,nan,nan,nan,nan,nan,-1.0,0.00024312960158567876,nan,nan,nan,nan,nan,-1.0,0.00024312960158567876,nan,nan,nan,nan,nan,-1.0
20.41000000000005,-6.0,-0.6203999999999985,501.0,0,14080,False,13081600,26048,930,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-55-17,1589813717,10.384891033172607,9552.840180635452,62138,prophet,129.2.189.146,9552.840180635452,13081600,930,8,3e0cf570,0,13081600,13081600,913.086,19.692,12.502,65000.649,1401.839,1280.0,25.913333333333334,67.60000000000001,0.0002426368009764701,nan,nan,nan,nan,nan,-1.0,0.0002426368009764701,nan,nan,nan,nan,nan,-1.0,0.0002426368009764701,nan,nan,nan,nan,nan,-1.0,0.0002426368009764701,nan,nan,nan,nan,nan,-1.0,0.0002426368009764701,nan,nan,nan,nan,nan,-1.0
39.04,-6.760000000000005,-0.06089999999999832,501.0,64,14080,False,13095680,26112,931,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-55-28,1589813728,10.316640853881836,9563.156821489334,62138,prophet,129.2.189.146,9563.156821489334,13095680,931,8,3e0cf570,0,13095680,13095680,896.905,18.423,12.024,69479.415,1427.13,1280.0,25.459999999999997,67.60000000000001,0.00024214400036726147,nan,nan,nan,nan,nan,-1.0,0.00024214400036726147,nan,nan,nan,nan,nan,-1.0,0.00024214400036726147,nan,nan,nan,nan,nan,-1.0,0.00024214400036726147,nan,nan,nan,nan,nan,-1.0,0.00024214400036726147,nan,nan,nan,nan,nan,-1.0
39.04,-6.760000000000005,-0.06089999999999825,501.0,0,14080,False,13109760,26112,932,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-55-38,1589813738,10.162624835968018,9573.319446325302,62138,prophet,129.2.189.146,9573.319446325302,13109760,932,8,3e0cf570,0,13109760,13109760,895.111,18.332,11.49,69824.786,1429.99,1280.0,26.171428571428574,67.60000000000001,0.00024165119975805283,nan,nan,nan,nan,nan,-1.0,0.00024165119975805283,nan,nan,nan,nan,nan,-1.0,0.00024165119975805283,nan,nan,nan,nan,nan,-1.0,0.00024165119975805283,nan,nan,nan,nan,nan,-1.0,0.00024165119975805283,nan,nan,nan,nan,nan,-1.0
39.04,-6.760000000000005,0.015500000000000229,501.0,64,14080,False,13123840,26176,933,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-55-48,1589813748,10.324372053146362,9583.643818378448,62138,prophet,129.2.189.146,9583.643818378448,13123840,933,8,3e0cf570,0,13123840,13123840,909.182,18.471,12.184,69297.54,1407.858,1280.0,26.166666666666668,67.60000000000001,0.00024115839914884418,nan,nan,nan,nan,nan,-1.0,0.00024115839914884418,nan,nan,nan,nan,nan,-1.0,0.00024115839914884418,nan,nan,nan,nan,nan,-1.0,0.00024115839914884418,nan,nan,nan,nan,nan,-1.0,0.00024115839914884418,nan,nan,nan,nan,nan,-1.0
39.04,-6.760000000000005,0.015500000000000347,501.0,0,14080,False,13137920,26176,934,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-55-59,1589813759,10.228731632232666,9593.872550010681,62138,prophet,129.2.189.146,9593.872550010681,13137920,934,8,3e0cf570,0,13137920,13137920,895.263,19.227,12.399,66572.209,1429.748,1280.0,25.77857142857143,67.60000000000001,0.00024066559853963554,nan,nan,nan,nan,nan,-1.0,0.00024066559853963554,nan,nan,nan,nan,nan,-1.0,0.00024066559853963554,nan,nan,nan,nan,nan,-1.0,0.00024066559853963554,nan,nan,nan,nan,nan,-1.0,0.00024066559853963554,nan,nan,nan,nan,nan,-1.0
19.28000000000003,-4.0,-0.5574000000000008,501.0,64,14080,False,13152000,26240,935,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-56-09,1589813769,10.448251247406006,9604.320801258087,62138,prophet,129.2.189.146,9604.320801258087,13152000,935,8,3e0cf570,0,13152000,13152000,910.028,20.564,12.217,62244.676,1406.55,1280.0,25.839999999999996,67.60000000000001,0.0002401727979304269,nan,nan,nan,nan,nan,-1.0,0.0002401727979304269,nan,nan,nan,nan,nan,-1.0,0.0002401727979304269,nan,nan,nan,nan,nan,-1.0,0.0002401727979304269,nan,nan,nan,nan,nan,-1.0,0.0002401727979304269,nan,nan,nan,nan,nan,-1.0
19.28000000000003,-4.0,-0.5574000000000009,501.0,0,14080,False,13166080,26240,936,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-56-19,1589813779,10.13917064666748,9614.459971904755,62138,prophet,129.2.189.146,9614.459971904755,13166080,936,8,3e0cf570,0,13166080,13166080,887.729,20.101,12.81,63679.032,1441.881,1280.0,26.2,67.60000000000001,0.00023967999732121825,nan,nan,nan,nan,nan,-1.0,0.00023967999732121825,nan,nan,nan,nan,nan,-1.0,0.00023967999732121825,nan,nan,nan,nan,nan,-1.0,0.00023967999732121825,nan,nan,nan,nan,nan,-1.0,0.00023967999732121825,nan,nan,nan,nan,nan,-1.0
20.890000000000082,-5.760000000000005,-0.7805999999999997,501.0,64,14080,False,13180160,26304,937,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-56-30,1589813790,10.27990984916687,9624.739881753922,62138,prophet,129.2.189.146,9624.739881753922,13180160,937,8,3e0cf570,0,13180160,13180160,900.995,19.805,12.14,64630.604,1420.651,1280.0,26.035714285714285,67.60000000000001,0.0002391871967120096,nan,nan,nan,nan,nan,-1.0,0.0002391871967120096,nan,nan,nan,nan,nan,-1.0,0.0002391871967120096,nan,nan,nan,nan,nan,-1.0,0.0002391871967120096,nan,nan,nan,nan,nan,-1.0,0.0002391871967120096,nan,nan,nan,nan,nan,-1.0
20.890000000000082,-5.760000000000005,-0.7805999999999997,501.0,0,14080,False,13194240,26304,938,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-56-40,1589813800,10.277015924453735,9635.016897678375,62138,prophet,129.2.189.146,9635.016897678375,13194240,938,8,3e0cf570,0,13194240,13194240,898.666,19.644,12.804,65160.326,1424.334,1280.0,25.92666666666667,67.60000000000001,0.00023869439610280097,nan,nan,nan,nan,nan,-1.0,0.00023869439610280097,nan,nan,nan,nan,nan,-1.0,0.00023869439610280097,nan,nan,nan,nan,nan,-1.0,0.00023869439610280097,nan,nan,nan,nan,nan,-1.0,0.00023869439610280097,nan,nan,nan,nan,nan,-1.0
20.890000000000082,-5.760000000000005,-0.7805999999999997,501.0,0,14080,False,13208320,26304,939,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-56-50,1589813810,10.157375574111938,9645.174273252487,62138,prophet,129.2.189.146,9645.174273252487,13208320,939,8,3e0cf570,0,13208320,13208320,891.782,20.102,12.704,63674.953,1435.328,1280.0,26.046666666666674,67.60000000000001,0.00023820159549359232,nan,nan,nan,nan,nan,-1.0,0.00023820159549359232,nan,nan,nan,nan,nan,-1.0,0.00023820159549359232,nan,nan,nan,nan,nan,-1.0,0.00023820159549359232,nan,nan,nan,nan,nan,-1.0,0.00023820159549359232,nan,nan,nan,nan,nan,-1.0
3.709999999999965,-4.0,-1.0230000000000006,501.0,64,14080,False,13222400,26368,940,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-57-00,1589813820,10.346699953079224,9655.520973205566,62138,prophet,129.2.189.146,9655.520973205566,13222400,940,8,3e0cf570,0,13222400,13222400,908.332,19.422,12.613,65905.754,1409.176,1280.0,25.900000000000002,67.60000000000001,0.00023770879488438368,nan,nan,nan,nan,nan,-1.0,0.00023770879488438368,nan,nan,nan,nan,nan,-1.0,0.00023770879488438368,nan,nan,nan,nan,nan,-1.0,0.00023770879488438368,nan,nan,nan,nan,nan,-1.0,0.00023770879488438368,nan,nan,nan,nan,nan,-1.0
3.709999999999965,-4.0,-1.0230000000000008,501.0,0,14080,False,13236480,26368,941,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-57-11,1589813831,10.318231105804443,9665.83920431137,62138,prophet,129.2.189.146,9665.83920431137,13236480,941,8,3e0cf570,0,13236480,13236480,906.63,19.285,12.071,66371.477,1411.822,1280.0,25.52,67.60000000000001,0.00023721599427517503,nan,nan,nan,nan,nan,-1.0,0.00023721599427517503,nan,nan,nan,nan,nan,-1.0,0.00023721599427517503,nan,nan,nan,nan,nan,-1.0,0.00023721599427517503,nan,nan,nan,nan,nan,-1.0,0.00023721599427517503,nan,nan,nan,nan,nan,-1.0
20.830000000000055,-5.550000000000004,-0.42519999999999974,501.0,64,14080,False,13250560,26432,942,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-57-21,1589813841,10.169833183288574,9676.00903749466,62138,prophet,129.2.189.146,9676.00903749466,13250560,942,8,3e0cf570,0,13250560,13250560,891.505,19.698,12.158,64982.396,1435.775,1280.0,26.046666666666667,67.60000000000001,0.0002367231936659664,nan,nan,nan,nan,nan,-1.0,0.0002367231936659664,nan,nan,nan,nan,nan,-1.0,0.0002367231936659664,nan,nan,nan,nan,nan,-1.0,0.0002367231936659664,nan,nan,nan,nan,nan,-1.0,0.0002367231936659664,nan,nan,nan,nan,nan,-1.0
20.830000000000055,-5.550000000000004,-0.4251999999999999,501.0,0,14080,False,13264640,26432,943,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-57-31,1589813851,10.212158679962158,9686.221196174622,62138,prophet,129.2.189.146,9686.221196174622,13264640,943,8,3e0cf570,0,13264640,13264640,892.41,20.116,12.962,63630.276,1434.318,1280.0,25.75714285714286,67.60000000000001,0.00023623040760867298,nan,nan,nan,nan,nan,-1.0,0.00023623040760867298,nan,nan,nan,nan,nan,-1.0,0.00023623040760867298,nan,nan,nan,nan,nan,-1.0,0.00023623040760867298,nan,nan,nan,nan,nan,-1.0,0.00023623040760867298,nan,nan,nan,nan,nan,-1.0
19.259999999999998,-6.0,-0.8452000000000003,501.0,64,14080,False,13278720,26496,944,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-57-42,1589813862,10.26853895187378,9696.489735126495,62138,prophet,129.2.189.146,9696.489735126495,13278720,944,8,3e0cf570,0,13278720,13278720,899.768,19.584,12.448,65357.846,1422.59,1280.0,26.06666666666667,67.60000000000001,0.00023573760699946433,nan,nan,nan,nan,nan,-1.0,0.00023573760699946433,nan,nan,nan,nan,nan,-1.0,0.00023573760699946433,nan,nan,nan,nan,nan,-1.0,0.00023573760699946433,nan,nan,nan,nan,nan,-1.0,0.00023573760699946433,nan,nan,nan,nan,nan,-1.0
19.259999999999998,-6.0,-0.8452000000000003,501.0,0,14080,False,13292800,26496,945,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-57-52,1589813872,10.3008873462677,9706.790622472763,62138,prophet,129.2.189.146,9706.790622472763,13292800,945,8,3e0cf570,0,13292800,13292800,905.36,20.41,12.908,62715.707,1413.802,1280.0,25.759999999999998,67.60000000000001,0.0002352448063902557,nan,nan,nan,nan,nan,-1.0,0.0002352448063902557,nan,nan,nan,nan,nan,-1.0,0.0002352448063902557,nan,nan,nan,nan,nan,-1.0,0.0002352448063902557,nan,nan,nan,nan,nan,-1.0,0.0002352448063902557,nan,nan,nan,nan,nan,-1.0
19.11,-6.0,-0.8163000000000004,501.0,64,14080,False,13306880,26560,946,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_10-58-02,1589813882,10.39000415802002,9717.180626630783,62138,prophet,129.2.189.146,9717.180626630783,13306880,946,8,3e0cf570,0,13306880,13306880,912.675,19.723,11.967,64899.051,1402.47,1280.0,25.907142857142855,67.60000000000001,0.00023475200578104705,nan,nan,nan,nan,nan,-1.0,0.00023475200578104705,nan,nan,nan,nan,nan,-1.0,0.00023475200578104705,nan,nan,nan,nan,nan,-1.0,0.00023475200578104705,nan,nan,nan,nan,nan,-1.0,0.00023475200578104705,nan,nan,nan,nan,nan,-1.0
