episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
26.935901107266545,-202.17564541171305,1.817931153052445,479.89,12,6400,False,10105600,25014,1579,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-00,1580796240,5.444432020187378,8749.327594041824,18198,gammaumd5,10.70.51.83,8749.327594041824,10105600,1579,8,88c48352,0,-105.27332818321884,8.989588231313974,0.6059770510174809,13.713639129432734,2.558735294241609,1.5492913878164365,30001000,10105600,1755.105,18.3,3678.041,9.711,14.828571428571427,30.800000000000004,0.0,0.013525780682643427,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,43.446484,0.0040450306,43.535656,0.75772285,0.005527402,9.321314,0.009999999776482582
26.935901107266545,-202.17564541171305,5.3515049675316115,485.25,10,6400,False,10112000,25024,1580,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-06,1580796246,5.422706365585327,8754.75030040741,18198,gammaumd5,10.70.51.83,8754.75030040741,10112000,1580,8,88c48352,0,-105.27332818321884,8.989588231313974,1.7838349891772036,13.717476286205942,2.5591029819693913,1.5498497299652554,30020000,10112000,1758.597,18.348,3674.259,9.663,14.885714285714288,30.800000000000004,0.002857142857142857,0.013525780682643427,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,39.902115,0.0042712046,39.99137,0.7815382,0.005181431,9.352628,0.009999999776482582
26.935901107266545,-202.17564541171305,6.467880397647344,489.31,14,6400,False,10118400,25038,1581,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-11,1580796251,5.495559215545654,8760.245859622955,18198,gammaumd5,10.70.51.83,8760.245859622955,10118400,1581,8,88c48352,0,-105.27332818321884,8.989588231313974,2.1559601325491142,13.714767344422754,2.5596989793509475,1.5501566421722373,30039000,10118400,1751.343,18.343,3681.632,9.628,14.025,30.8,0.0,0.013525780682643427,0.053750000000000006,0.03475814502223432,0.0,4.999999873689376e-05,49.11775,0.0035626385,49.20734,0.77663773,0.005482718,9.315061,0.009999999776482582
26.935901107266545,-202.17564541171305,6.303593366468224,489.31,16,6400,False,10124800,25054,1582,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-17,1580796257,5.546453952789307,8765.792313575745,18198,gammaumd5,10.70.51.83,8765.792313575745,10124800,1582,8,88c48352,0,-105.27332818321884,8.989588231313974,2.1011977888227413,13.7162927534756,2.5587952840245762,1.5491789568104988,30058000,10124800,1757.39,18.29,3677.764,9.417,14.757142857142856,30.800000000000004,0.0,0.013525780682643427,0.05714285714285715,0.03475814502223432,0.0,4.999999873689376e-05,47.912865,0.0022928969,48.00516,0.8154662,0.004346839,9.458538,0.009999999776482582
18.781070397235446,-202.17564541171305,7.300681034932961,493.36,12,6400,False,10131200,25066,1583,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-22,1580796262,5.484042644500732,8771.276356220245,18198,gammaumd5,10.70.51.83,8771.276356220245,10131200,1583,8,88c48352,0,-105.27332818321884,6.3713309149413035,2.4335603449776535,13.706956838918245,2.55762783647335,1.5490220737569962,30077000,10131200,1764.027,18.296,3666.716,10.099,14.642857142857144,30.800000000000004,0.0,0.013525780682643427,0.05,0.03475814502223432,0.0,4.999999873689376e-05,40.155716,0.002773661,40.247063,0.79471076,0.004353899,9.412321,0.009999999776482582
18.781070397235446,-202.17564541171305,7.362764876692555,493.36,12,6400,False,10137600,25078,1584,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-28,1580796268,5.463777303695679,8776.740133523941,18198,gammaumd5,10.70.51.83,8776.740133523941,10137600,1584,8,88c48352,0,-105.27332818321884,6.398370044693969,2.454254958897518,13.711788103007123,2.5578604827681004,1.5489210164383878,30096000,10137600,1763.14,18.235,3666.609,10.232,14.714285714285714,30.800000000000004,0.0,0.013525780682643427,0.051428571428571435,0.03475814502223432,0.0,4.999999873689376e-05,43.79544,0.004599857,43.88344,0.779558,0.005094445,9.259656,0.009999999776482582
18.781070397235446,-202.17564541171305,7.232607532184841,493.5,11,6400,False,10144000,25089,1585,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-34,1580796274,5.575867652893066,8782.316001176834,18198,gammaumd5,10.70.51.83,8782.316001176834,10144000,1585,8,88c48352,0,-105.00843300872172,6.398370044693969,2.410869177394946,13.714007849372168,2.55815747957218,1.5494301331797096,30115000,10144000,1775.578,18.572,3665.977,10.137,14.685714285714287,30.800000000000004,0.0,0.013525780682643427,0.05,0.03475814502223432,0.0,4.999999873689376e-05,42.67213,0.0041547045,42.761402,0.7376708,0.0050929077,9.342745,0.009999999776482582
18.781070397235446,-199.6594097953057,8.094507293982238,493.26,15,6400,False,10150400,25104,1586,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-39,1580796279,5.517034530639648,8787.833035707474,18198,gammaumd5,10.70.51.83,8787.833035707474,10150400,1586,8,88c48352,0,-105.00843300872172,6.398370044693969,2.6981690979940782,13.71013402238405,2.5586977060322753,1.5495775075855494,30134000,10150400,1761.279,15.399,3677.282,10.172,14.828571428571426,30.800000000000004,0.0,0.013525780682643427,0.04857142857142858,0.03475814502223432,0.0,4.999999873689376e-05,55.16615,0.002635497,55.25665,0.7288496,0.0044905036,9.314255,0.009999999776482582
18.75568445865064,-199.6594097953057,5.576546943053756,489.16,18,6400,False,10156800,25122,1587,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-45,1580796285,5.490728378295898,8793.32376408577,18198,gammaumd5,10.70.51.83,8793.32376408577,10156800,1587,8,88c48352,0,-106.63090523635037,6.398370044693969,1.858848981017918,13.709369246813978,2.55809655583826,1.54922656648469,30153000,10156800,1754.076,15.238,3685.586,9.801,14.728571428571428,30.800000000000004,0.0,0.013525780682643427,0.05571428571428572,0.03475814502223432,0.0,4.999999873689376e-05,58.84012,0.0027170524,58.93317,0.73694927,0.0046879584,9.577303,0.009999999776482582
18.75568445865064,-199.6594097953057,5.628006549103804,489.16,11,6400,False,10163200,25133,1588,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-50,1580796290,5.482371807098389,8798.806135892868,18198,gammaumd5,10.70.51.83,8798.806135892868,10163200,1588,8,88c48352,0,-106.63090523635037,6.398370044693969,1.8760021830346014,13.708280663272319,2.5572513444998304,1.548580254544027,30172000,10163200,1760.83,15.337,3673.371,9.954,14.671428571428573,30.800000000000004,0.0,0.013525780682643427,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,40.529205,0.003407782,40.620693,0.7991829,0.0066348175,9.489879,0.009999999776482582
18.75568445865064,-199.6594097953057,5.22834248689883,489.16,11,6400,False,10169600,25144,1589,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-04-56,1580796296,5.37979531288147,8804.18593120575,18198,gammaumd5,10.70.51.83,8804.18593120575,10169600,1589,8,88c48352,0,-106.63090523635037,6.398370044693969,1.7427808289662758,13.708236194593807,2.557187646918479,1.5485827974737387,30191000,10169600,1756.734,15.324,3671.6,9.938,14.657142857142858,30.800000000000004,0.0,0.013525780682643427,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,43.509674,0.0022246358,43.600136,0.773122,0.0036559145,9.267767,0.009999999776482582
18.75568445865064,-199.6594097953057,5.1730538130138966,489.16,10,6400,False,10176000,25154,1590,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-01,1580796301,5.513287782669067,8809.699218988419,18198,gammaumd5,10.70.51.83,8809.699218988419,10176000,1590,8,88c48352,0,-106.63090523635037,6.398370044693969,1.7243512710046316,13.710501035823823,2.55775651914965,1.5493592458544132,30210000,10176000,1755.828,15.183,3681.613,9.821,15.12857142857143,30.800000000000004,0.0,0.013551716983089532,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,37.27025,0.0032806362,37.359848,0.8109209,0.004870612,9.287651,0.009999999776482582
19.852879357989877,-199.6594097953057,5.6551517422210535,489.16,13,6400,False,10182400,25167,1591,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-07,1580796307,5.479625940322876,8815.178844928741,18198,gammaumd5,10.70.51.83,8815.178844928741,10182400,1591,8,88c48352,0,-106.63090523635037,6.68626439711079,1.8850505807403515,13.70650462167837,2.558052342704455,1.5495715236429566,30229000,10182400,1764.735,15.159,3671.818,9.807,14.614285714285714,30.800000000000004,0.0,0.013616557734204794,0.05428571428571429,0.03475814502223432,0.0,4.999999873689376e-05,42.013924,0.0030040047,42.103664,0.7894899,0.004005435,9.274381,0.009999999776482582
21.083582407562055,-199.6594097953057,6.269102609800606,493.05,19,6400,False,10188800,25186,1592,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-12,1580796312,5.475295066833496,8820.654139995575,18198,gammaumd5,10.70.51.83,8820.654139995575,10188800,1592,8,88c48352,0,-106.63090523635037,7.063491398623832,2.0897008699335347,13.708848927865338,2.5576670443449747,1.5489660932247247,30248000,10188800,1760.984,15.388,3667.368,10.249,14.0125,30.8,0.0,0.013616557734204794,0.053750000000000006,0.03475814502223432,0.0,4.999999873689376e-05,60.2295,0.00084631174,60.32466,0.7512651,0.005156467,9.601326,0.009999999776482582
21.083582407562055,-199.6594097953057,5.242052046969324,489.34,12,6400,False,10195200,25198,1593,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-18,1580796318,5.4886534214019775,8826.142793416977,18198,gammaumd5,10.70.51.83,8826.142793416977,10195200,1593,8,88c48352,0,-106.63090523635037,7.063491398623832,1.747350682323107,13.70740104956404,2.5567822014958215,1.5485333968146557,30267000,10195200,1754.946,15.445,3674.246,9.633,14.714285714285714,30.800000000000004,0.0,0.013616557734204794,0.051428571428571435,0.03475814502223432,0.0,4.999999873689376e-05,38.86357,0.004246048,38.954422,0.8363219,0.0065525286,9.509559,0.009999999776482582
21.083582407562055,-104.66639340482652,7.169201117260521,493.19,11,6400,False,10201600,25209,1594,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-23,1580796323,5.544585704803467,8831.68737912178,18198,gammaumd5,10.70.51.83,8831.68737912178,10201600,1594,8,88c48352,0,-106.63090523635037,7.063491398623832,2.3897337057535064,13.706019245902835,2.5568212766066742,1.5487686930936433,30286000,10201600,1762.785,15.463,3674.205,9.469,14.6,30.800000000000004,0.0,0.013616557734204794,0.051428571428571435,0.03475814502223432,0.0,4.999999873689376e-05,43.479954,0.0030036645,43.570786,0.77050257,0.0040626856,9.38292,0.009999999776482582
21.083582407562055,-102.45098716788927,8.290534717927033,493.22,11,6400,False,10208000,25220,1595,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-29,1580796329,5.467442989349365,8837.15482211113,18198,gammaumd5,10.70.51.83,8837.15482211113,10208000,1595,8,88c48352,0,-106.9156929779953,7.063491398623832,2.763511572642344,13.704403617861521,2.556630703654753,1.549701985138299,30305000,10208000,1754.856,15.216,3671.153,9.046,14.928571428571429,30.800000000000004,0.0,0.013616557734204794,0.05,0.03475814502223432,0.0,4.999999873689376e-05,37.282906,0.0029774208,37.374634,0.8002352,0.0037693738,9.470312,0.009999999776482582
21.083582407562055,-102.45098716788927,8.09805567249324,493.22,13,6400,False,10214400,25233,1596,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-34,1580796334,5.425842761993408,8842.580664873123,18198,gammaumd5,10.70.51.83,8842.580664873123,10214400,1596,8,88c48352,0,-106.9156929779953,7.063491398623832,2.69935189083108,13.700806200858288,2.556995102728349,1.5497814713011897,30324000,10214400,1754.163,15.302,3662.648,9.179,14.557142857142853,30.800000000000004,0.0,0.013616557734204794,0.051428571428571435,0.03475814502223432,0.0,4.999999873689376e-05,48.244274,0.0035823944,48.33497,0.70219123,0.0046381094,9.427629,0.009999999776482582
21.083582407562055,-102.45098716788927,8.538079894224241,493.22,18,6400,False,10220800,25251,1597,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-40,1580796340,5.530304193496704,8848.11096906662,18198,gammaumd5,10.70.51.83,8848.11096906662,10220800,1597,8,88c48352,0,-106.9156929779953,7.063491398623832,2.8460266314080798,13.703489698620713,2.5566426383135057,1.5488469942322822,30343000,10220800,1765.225,15.606,3655.621,9.379,14.7,30.800000000000004,0.0,0.013616557734204794,0.05,0.03475814502223432,0.0,4.999999873689376e-05,57.980392,0.0027410847,58.074688,0.71942717,0.0039697387,9.703232,0.009999999776482582
21.083582407562055,-102.45098716788927,8.500594378025447,493.22,11,6400,False,10227200,25262,1598,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-46,1580796346,5.556697368621826,8853.667666435242,18198,gammaumd5,10.70.51.83,8853.667666435242,10227200,1598,8,88c48352,0,-106.9156929779953,7.063491398623832,2.833531459341815,13.703874977459758,2.556130490678645,1.5484050351214491,30362000,10227200,1767.912,15.722,3659.725,9.375,14.785714285714288,30.800000000000004,0.0,0.013616557734204794,0.05714285714285715,0.03475814502223432,0.0,4.999999873689376e-05,41.581627,0.0036088193,41.67461,0.8025122,0.004935231,9.659229,0.009999999776482582
21.083582407562055,-199.72448833403178,6.405360469417022,489.56,11,6400,False,10233600,25273,1599,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-51,1580796351,5.446013689041138,8859.113680124283,18198,gammaumd5,10.70.51.83,8859.113680124283,10233600,1599,8,88c48352,0,-106.9156929779953,7.063491398623832,2.13512015647234,13.699755671729587,2.5558861003924283,1.5484562153159898,30381000,10233600,1773.626,15.812,3660.876,9.085,14.628571428571428,30.800000000000004,0.0,0.013616557734204794,0.04857142857142858,0.03475814502223432,0.0,4.999999873689376e-05,34.68399,0.00073637965,34.77931,0.8119224,0.0030476272,9.605635,0.009999999776482582
20.140015622600913,-199.72448833403178,6.503255499493054,489.56,12,6400,False,10240000,25285,1600,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-05-57,1580796357,5.617963075637817,8864.73164319992,18198,gammaumd5,10.70.51.83,8864.73164319992,10240000,1600,8,88c48352,0,-106.9156929779953,6.759661475662142,2.1677518331643517,13.699977204211331,2.5560186578929485,1.5494899087631577,30400000,10240000,1786.882,15.736,3656.891,9.123,14.928571428571429,30.800000000000004,0.0,0.013616557734204794,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,39.999924,0.0025617005,40.09321,0.7913853,0.004080094,9.584831,0.009999999776482582
24.18954285955987,-199.72448833403178,7.759753524906366,493.27,12,6400,False,10246400,25297,1601,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-06-02,1580796362,5.378509998321533,8870.110153198242,18198,gammaumd5,10.70.51.83,8870.110153198242,10246400,1601,8,88c48352,0,-106.9156929779953,8.227814834254481,2.5865845083021215,13.694655053581934,2.556041370440236,1.5495012001563333,30419000,10246400,1781.113,15.7,3651.817,9.76,14.657142857142857,30.800000000000004,0.0014285714285714286,0.013577653283535636,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,42.688927,0.002559456,42.78239,0.7833938,0.0038839104,9.602913,0.009999999776482582
24.18954285955987,-199.72448833403178,9.187575293808143,497.34,18,6400,False,10252800,25315,1602,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-06-08,1580796368,5.593340873718262,8875.70349407196,18198,gammaumd5,10.70.51.83,8875.70349407196,10252800,1602,8,88c48352,0,-100.0335004242758,8.227814834254481,3.0625250979360468,13.700052736128807,2.5561506638527622,1.5483948640863803,30438000,10252800,1778.299,15.549,3666.175,13.1,14.0625,30.8125,0.0,0.013525780682643427,0.05750000000000001,0.03475814502223432,0.0,4.999999873689376e-05,49.380676,0.0023113063,49.477253,0.7812866,0.004265724,9.889356,0.009999999776482582
24.18954285955987,-199.72448833403178,9.407550057716646,497.34,11,6400,False,10259200,25326,1603,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-06-14,1580796374,5.47371506690979,8881.17720913887,18198,gammaumd5,10.70.51.83,8881.17720913887,10259200,1603,8,88c48352,0,-100.0335004242758,8.227814834254481,3.135850019238881,13.697159517468526,2.5554686888483986,1.5480871964437721,30457000,10259200,1781.157,15.512,3661.988,13.238,14.92857142857143,30.814285714285717,0.0,0.013525780682643427,0.05,0.03475814502223432,0.0,4.999999873689376e-05,37.022045,0.0034588575,37.116985,0.8581097,0.005707751,9.840077,0.009999999776482582
24.18954285955987,-199.72448833403178,8.240297758418594,495.02,11,6400,False,10265600,25337,1604,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-06-19,1580796379,5.529052972793579,8886.706262111664,18198,gammaumd5,10.70.51.83,8886.706262111664,10265600,1604,8,88c48352,0,-109.76596687198617,8.227814834254481,2.746765919472864,13.696295110767018,2.5557043958621786,1.5482657573323118,30476000,10265600,1776.336,15.407,3665.54,13.199,15.057142857142859,30.800000000000004,0.0,0.013525780682643427,0.052857142857142866,0.03475814502223432,0.0,4.999999873689376e-05,31.697886,0.0013133844,31.793695,0.8360518,0.003875142,9.712165,0.009999999776482582
24.18954285955987,-199.72448833403178,8.067152545989588,495.02,13,6400,False,10272000,25350,1605,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-06-25,1580796385,5.445767879486084,8892.15202999115,18198,gammaumd5,10.70.51.83,8892.15202999115,10272000,1605,8,88c48352,0,-109.76596687198617,8.227814834254481,2.689050848663195,13.696016150880455,2.555577365569607,1.5492530866736798,30495000,10272000,1775.128,15.621,3664.672,13.551,14.585714285714285,30.800000000000004,0.0,0.013525780682643427,0.051428571428571435,0.03475814502223432,0.0,4.999999873689376e-05,37.23891,0.0028236369,37.33368,0.794736,0.0049455473,9.759112,0.009999999776482582
24.18954285955987,-199.72448833403178,8.165043823398513,495.02,11,6400,False,10278400,25361,1606,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-06-30,1580796390,5.517245292663574,8897.669275283813,18198,gammaumd5,10.70.51.83,8897.669275283813,10278400,1606,8,88c48352,0,-109.76596687198617,8.227814834254481,2.7216812744661705,13.690904471354298,2.555589782750335,1.549376472758973,30514000,10278400,1781.356,15.655,3667.012,13.312,14.957142857142857,30.85714285714286,0.0,0.013525780682643427,0.05,0.03475814502223432,0.0,4.999999873689376e-05,39.11691,0.0026592258,39.21049,0.7890062,0.004426107,9.623919,0.009999999776482582
24.18954285955987,-114.71310561336577,10.319663374826627,498.68,18,6400,False,10284800,25379,1607,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-06-36,1580796396,5.4636735916137695,8903.132948875427,18198,gammaumd5,10.70.51.83,8903.132948875427,10284800,1607,8,88c48352,0,-109.76596687198617,8.227814834254481,3.439887791608876,13.6971078842103,2.555724195147851,1.5483593910637081,30533000,10284800,1777.952,15.822,3662.66,13.297,14.7,30.900000000000002,0.0,0.013525780682643427,0.051428571428571435,0.03475814502223432,0.0,4.999999873689376e-05,53.98805,0.0031372672,54.082672,0.7436361,0.004680618,9.776187,0.009999999776482582
24.18954285955987,-114.71310561336577,10.242832027085198,498.68,11,6400,False,10291200,25390,1608,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-06-41,1580796401,5.577777624130249,8908.710726499557,18198,gammaumd5,10.70.51.83,8908.710726499557,10291200,1608,8,88c48352,0,-109.76596687198617,8.227814834254481,3.414277342361733,13.694589594624581,2.555296117361921,1.5480966569405061,30552000,10291200,1773.333,15.768,3668.449,13.284,14.928571428571429,30.900000000000002,0.0,0.013525780682643427,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,36.37703,0.0021334526,36.47203,0.7990432,0.0030920538,9.712444,0.009999999776482582
