episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff
47.98796253744513,-285.60507329087704,-23.1374225813424,429.41,18,6400,False,7155200,18694,1118,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-58-48,1589745528,6.143594026565552,6917.942471504211,3228,gammaumd5,129.2.189.147,6917.942471504211,7155200,1118,8,760730ec,0,-103.22983559578036,-100.80672974597353,-101.27538099636634,15.539664927637205,16.13264707289636,25.95133665048828,-20.768917973130794,-8.212664925540645,5.8441603173290275,17.577307819464938,3.3708561379893216,2.4370669933793137,6708000,7155200,2537.893,19.045,3598.938,19.334,31.387500000000003,63.1,0.0,0.0,0.31625,0.07423541156184772,0.0,4.999999873689376e-05,62.54236,0.0046658055,62.631687,0.90919423,0.0073972014,9.400601,0.009999999776482582,0.0,4.999999873689376e-05,59.626465,-0.003988024,59.76709,0.8550798,0.002108308,13.66331,0.009999999776482582,0.0,4.999999873689376e-05,51.56116,0.010110979,51.67006,0.9160668,0.010261589,11.901394,0.009999999776482582
47.98796253744513,-203.68646525335495,-16.156612999897337,435.21,12,6400,False,7161600,18706,1119,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-58-54,1589745534,6.234965562820435,6924.177437067032,3228,gammaumd5,129.2.189.147,6924.177437067032,7161600,1119,8,760730ec,0,-103.22983559578036,-100.80672974597353,-101.27538099636634,15.539664927637205,16.13264707289636,25.95133665048828,-18.747199910246614,-5.232561813977862,7.8231487243271305,17.572348521542708,3.367964413423026,2.436279178592368,6714000,7161600,2547.492,19.219,3600.006,19.77,31.299999999999997,63.1,0.0,0.0,0.29874999999999996,0.07423541156184772,0.0,4.999999873689376e-05,40.19343,-0.0012318223,40.289925,0.94100004,0.004568139,9.525649,0.009999999776482582,0.0,4.999999873689376e-05,45.048767,-0.004953968,45.189983,0.896429,0.0021843999,13.626233,0.009999999776482582,0.0,4.999999873689376e-05,40.744526,-0.0026008554,40.86639,0.9448082,0.0037709232,11.926598,0.009999999776482582
64.76957952510557,-203.68646525335495,-4.644787790361449,449.72,18,6400,False,7168000,18724,1120,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-59-00,1589745540,6.117431402206421,6930.294868469238,3228,gammaumd5,129.2.189.147,6930.294868469238,7168000,1120,8,760730ec,0,-103.22983559578036,-100.80672974597353,-101.27538099636634,19.96193702689682,22.16055992416416,22.64708257404466,-14.604289655666802,0.9524813459138359,9.007020519391515,17.581581638588304,3.368665241817737,2.4360507598784626,6720000,7168000,2550.61,19.073,3599.428,20.024,32.75714285714285,63.15714285714285,0.0,0.0,0.24428571428571427,0.07423541156184772,0.0,4.999999873689376e-05,51.128223,0.014258853,51.209087,0.92299175,0.008112772,9.511989,0.009999999776482582,0.0,4.999999873689376e-05,70.33842,-0.00013974022,70.475685,0.86352044,0.0021825144,13.712742,0.009999999776482582,0.0,4.999999873689376e-05,51.04843,0.007135365,51.161976,0.9340427,0.008302231,12.069267,0.009999999776482582
64.76957952510557,-230.64641943038444,-4.833466552745673,449.48,15,6400,False,7174400,18739,1121,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-59-07,1589745547,6.294051647186279,6936.588920116425,3228,gammaumd5,129.2.189.147,6936.588920116425,7174400,1121,8,760730ec,0,-103.22983559578036,-101.06133946458189,-101.27538099636634,19.96193702689682,22.16055992416416,22.64708257404466,-12.648610065100563,0.8909504357112238,6.924193076643664,17.5931808436724,3.371542675339349,2.4368984742594084,6726000,7174400,2559.672,19.928,3599.795,19.756,29.533333333333335,63.20000000000001,0.0,0.0,0.3733333333333333,0.07423541156184772,0.0,4.999999873689376e-05,45.771313,-0.0028230539,45.869446,0.93338555,0.0060942415,9.531617,0.009999999776482582,0.0,4.999999873689376e-05,42.282337,0.0039672777,42.41595,0.91059375,0.0020702744,13.757903,0.009999999776482582,0.0,4.999999873689376e-05,37.199627,-0.0035592709,37.323856,0.94664,0.005321056,12.067009,0.009999999776482582
64.76957952510557,-247.541125651449,-13.220334564110964,435.7,12,6400,False,7180800,18751,1122,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-59-13,1589745553,6.337414264678955,6942.9263343811035,3228,gammaumd5,129.2.189.147,6942.9263343811035,7180800,1122,8,760730ec,0,-103.22983559578036,-101.42116302181967,-101.27538099636634,19.96193702689682,22.16055992416416,22.64708257404466,-16.857773050119487,-2.2027596645181418,5.840198150526653,17.621648490046283,3.3768409968555306,2.438475531123265,6732000,7180800,2566.086,19.406,3599.268,19.623,31.175,63.2,0.0,0.0,0.3,0.07423541156184772,0.0,4.999999873689376e-05,43.87491,0.009879191,43.96158,0.9330098,0.0077693486,9.6545925,0.009999999776482582,0.0,4.999999873689376e-05,43.71023,1.1064733e-05,43.846798,0.9090921,0.0015830555,13.658008,0.009999999776482582,0.0,4.999999873689376e-05,44.070644,0.013822033,44.177303,0.94514036,0.0047775456,12.048382,0.009999999776482582
71.37701196852137,-247.541125651449,-9.516596098475862,438.02,17,6400,False,7187200,18768,1123,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-59-19,1589745559,6.304739713668823,6949.231074094772,3228,gammaumd5,129.2.189.147,6949.231074094772,7187200,1123,8,760730ec,0,-103.22983559578036,-101.42116302181967,-101.27538099636634,23.16610596654936,23.968520957743742,24.24238504422828,-14.561209487105568,-1.0035605997832828,6.048173988412986,17.615283822443143,3.3771076568111424,2.4390622259412025,6738000,7187200,2565.005,19.294,3596.905,19.357,32.0125,63.2,0.0,0.0,0.28500000000000003,0.07423541156184772,0.0,4.999999873689376e-05,42.83179,0.0037166148,42.924637,0.9387498,0.0065723844,9.655845,0.009999999776482582,0.0,4.999999873689376e-05,54.484283,0.0003035351,54.620113,0.8928137,0.0016049532,13.613643,0.009999999776482582,0.0,4.999999873689376e-05,37.508396,-6.873021e-05,37.629124,0.95186377,0.0043286607,12.066295,0.009999999776482582
71.37701196852137,-445.58835905906744,-14.158694945324683,436.93,11,6400,False,7193600,18779,1124,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-59-26,1589745566,6.180330753326416,6955.411404848099,3228,gammaumd5,129.2.189.147,6955.411404848099,7193600,1124,8,760730ec,0,-184.40877736328792,-180.6747129991806,-101.27538099636634,23.16610596654936,23.968520957743742,24.24238504422828,-16.392376037501577,-2.915447038447798,5.149128130624689,17.60811985588967,3.374062000256073,2.4385084349755473,6744000,7193600,2566.074,19.382,3595.803,19.885,31.6,63.2,0.0,0.0,0.31375000000000003,0.07423541156184772,0.0,4.999999873689376e-05,32.383774,0.0010945308,32.479443,0.9563794,0.0067006475,9.676482,0.009999999776482582,0.0,4.999999873689376e-05,40.195118,0.0056078876,40.325912,0.9238012,0.0026676909,13.640214,0.009999999776482582,0.0,4.999999873689376e-05,33.538464,0.005850216,33.652264,0.9570892,0.0066756303,11.965123,0.009999999776482582
71.37701196852137,-445.58835905906744,-23.183728730040606,433.1,20,6400,False,7200000,18799,1125,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-59-32,1589745572,6.258598327636719,6961.6700031757355,3228,gammaumd5,129.2.189.147,6961.6700031757355,7200000,1125,8,760730ec,0,-184.40877736328792,-180.6747129991806,-98.81891454344927,23.16610596654936,23.968520957743742,27.665257899711527,-19.009387707493733,-8.667357030306016,4.49301600775914,17.581810743624583,3.368732243509876,2.4362595788012187,6750000,7200000,2562.45,19.614,3592.262,20.623,31.5,63.2,0.0,0.0,0.3275,0.07423541156184772,0.0,4.999999873689376e-05,51.601482,0.019225016,51.67833,0.92243224,0.00951551,9.606938,0.009999999776482582,0.0,4.999999873689376e-05,59.636036,0.004362664,59.76915,0.87595695,0.0027753997,13.747219,0.009999999776482582,0.0,4.999999873689376e-05,49.96103,0.0027931212,50.07826,0.9302201,0.007839373,12.002263,0.009999999776482582
71.37701196852137,-445.58835905906744,-26.825393948038112,423.72,17,6400,False,7206400,18816,1126,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-59-38,1589745578,6.317488670349121,6967.987491846085,3228,gammaumd5,129.2.189.147,6967.987491846085,7206400,1126,8,760730ec,0,-184.40877736328792,-180.6747129991806,-98.81891454344927,23.16610596654936,23.968520957743742,31.22032082010991,-20.51373971399463,-11.291622849836328,4.979968615792845,17.59404376457727,3.372806207415957,2.4374741560131636,6756000,7206400,2581.65,19.859,3592.5,20.376,31.8375,63.2,0.0,0.0,0.29875,0.07423541156184772,0.0,4.999999873689376e-05,46.43662,0.009713362,46.52069,0.93176746,0.008132193,9.378558,0.009999999776482582,0.0,4.999999873689376e-05,43.852367,0.0013818656,43.989563,0.902952,0.003205802,13.858376,0.009999999776482582,0.0,4.999999873689376e-05,41.117474,0.012368382,41.225666,0.93366617,0.0094416,12.05555,0.009999999776482582
71.37701196852137,-445.58835905906744,-31.337789217329124,412.39,13,6400,False,7212800,18829,1127,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-59-45,1589745585,6.213167428970337,6974.200659275055,3228,gammaumd5,129.2.189.147,6974.200659275055,7212800,1127,8,760730ec,0,-184.40877736328792,-180.6747129991806,-87.59446288249455,23.16610596654936,23.968520957743742,31.22032082010991,-24.462446542737695,-13.05856665418406,6.183223979592631,17.64095670306118,3.378268949779679,2.43897684160375,6762000,7212800,2572.596,20.218,3590.914,20.714,31.25,63.2,0.0,0.0,0.3125,0.07423541156184772,0.0,4.999999873689376e-05,37.479332,-0.000511779,37.573853,0.940414,0.0072645596,9.401157,0.009999999776482582,0.0,4.999999873689376e-05,44.899033,0.0033316845,45.034657,0.88894105,0.0023028532,13.895125,0.009999999776482582,0.0,4.999999873689376e-05,38.277542,0.0057838266,38.392574,0.93861777,0.010675796,12.08181,0.009999999776482582
71.37701196852137,-445.58835905906744,-28.000524226927674,412.85,23,6400,False,7219200,18852,1128,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-59-51,1589745591,6.294811725616455,6980.495471000671,3228,gammaumd5,129.2.189.147,6980.495471000671,7219200,1128,8,760730ec,0,-184.40877736328792,-180.6747129991806,-103.60596943460405,23.16610596654936,23.968520957743742,31.22032082010991,-22.70239270555011,-11.252332088452924,5.954200567075358,17.576033655225455,3.3681962871664113,2.435980106138015,6768000,7219200,2582.21,20.651,3596.793,20.729,31.675,63.2,0.0,0.0,0.36125,0.07423541156184772,0.0,4.999999873689376e-05,60.69726,0.009824363,60.780468,0.902616,0.008370959,9.302865,0.009999999776482582,0.0,4.999999873689376e-05,62.724308,0.0040609143,62.85924,0.8383555,0.002770588,13.899418,0.009999999776482582,0.0,4.999999873689376e-05,56.39941,0.00393835,56.516125,0.9022496,0.010853261,12.065438,0.009999999776482582
61.44181776768528,-445.58835905906744,-33.86471224122216,402.74,10,6400,False,7225600,18862,1129,52757036a7864b6b9ad1aae563efd341,2020-05-17_19-59-57,1589745597,6.208475351333618,6986.703946352005,3228,gammaumd5,129.2.189.147,6986.703946352005,7225600,1129,8,760730ec,0,-184.40877736328792,-180.6747129991806,-103.60596943460405,20.180328618269414,20.721539072847612,31.22032082010991,-26.81589071445633,-13.12737482526573,6.078553298499899,17.553093906865136,3.362416447600035,2.4340499116940664,6774000,7225600,2583.056,20.591,3592.901,21.049,30.925,63.287499999999994,0.0,0.0,0.305,0.07423541156184772,0.0,4.999999873689376e-05,32.00167,0.0061496194,32.08992,0.9554548,0.0062347236,9.439776,0.009999999776482582,0.0,4.999999873689376e-05,34.39432,0.00065930764,34.53126,0.91097826,0.0019680355,13.759797,0.009999999776482582,0.0,4.999999873689376e-05,27.279932,0.0036974698,27.396614,0.9560406,0.006155163,12.038017,0.009999999776482582
60.40383221744559,-267.6616024710238,-32.84302720812266,400.38,16,6400,False,7232000,18878,1130,52757036a7864b6b9ad1aae563efd341,2020-05-17_20-00-03,1589745603,6.264668941497803,6992.968615293503,3228,gammaumd5,129.2.189.147,6992.968615293503,7232000,1130,8,760730ec,0,-104.75185365330738,-103.01514554481645,-103.60596943460405,18.974434476268165,26.282397806101166,31.22032082010991,-28.922394751415904,-11.065853764718247,7.145221308011481,17.59614370491944,3.372623111022183,2.437362846697905,6780000,7232000,2592.92,20.222,3598.346,20.772,31.7625,63.3,0.0,0.0,0.3,0.07423541156184772,0.0,4.999999873689376e-05,34.247837,0.00021103676,34.344677,0.96082836,0.005771797,9.704988,0.009999999776482582,0.0,4.999999873689376e-05,42.938385,0.0004939707,43.075745,0.91353077,0.0021381858,13.785461,0.009999999776482582,0.0,4.999999873689376e-05,28.04664,0.00021963862,28.167244,0.95936877,0.007819907,12.082316,0.009999999776482582
65.57864806079304,-267.6616024710238,-27.19050416384242,403.38,13,6400,False,7238400,18891,1131,52757036a7864b6b9ad1aae563efd341,2020-05-17_20-00-10,1589745610,6.191264629364014,6999.159879922867,3228,gammaumd5,129.2.189.147,6999.159879922867,7238400,1131,8,760730ec,0,-104.75185365330738,-103.01514554481645,-103.60596943460405,21.389011468815923,26.282397806101166,31.22032082010991,-27.685924720091283,-7.857340532462116,8.352761088710974,17.587019437100604,3.36995165975307,2.436498468234431,6786000,7238400,2585.252,19.498,3596.791,20.381,31.462500000000002,63.3,0.0,0.0,0.2925,0.07423541156184772,0.0,4.999999873689376e-05,47.09432,0.00041713938,47.18661,0.9309416,0.005535569,9.2699375,0.009999999776482582,0.0,4.999999873689376e-05,43.796467,0.0022092618,43.933044,0.8814533,0.0015909214,13.878413,0.009999999776482582,0.0,4.999999873689376e-05,34.100655,0.0002092657,34.220787,0.93607146,0.0054240343,12.033755,0.009999999776482582
65.57864806079304,-256.4196184872417,-25.02235964904423,404.27,12,6400,False,7244800,18903,1132,52757036a7864b6b9ad1aae563efd341,2020-05-17_20-00-16,1589745616,6.325065851211548,7005.484945774078,3228,gammaumd5,129.2.189.147,7005.484945774078,7244800,1132,8,760730ec,0,-104.75185365330738,-103.01514554481645,-103.60596943460405,21.389011468815923,26.282397806101166,31.22032082010991,-26.394278744151816,-6.432278399388308,7.804197494495891,17.63766508180792,3.3790264313003355,2.438718465428031,6792000,7244800,2593.181,19.511,3588.148,20.136,31.375,63.3,0.0,0.0,0.335,0.07423541156184772,0.0,4.999999873689376e-05,65.64841,0.008285305,65.73274,0.8954479,0.013039156,9.262622,0.009999999776482582,0.0,4.999999873689376e-05,51.05521,0.004896237,51.189137,0.83913785,0.0039634393,13.882258,0.009999999776482582,0.0,4.999999873689376e-05,43.759003,0.013319932,43.86687,0.9097671,0.010562204,12.119044,0.009999999776482582
65.57864806079304,-264.12527951505035,-21.24898809724953,414.85,21,6400,False,7251200,18924,1133,52757036a7864b6b9ad1aae563efd341,2020-05-17_20-00-23,1589745623,6.092984199523926,7011.577929973602,3228,gammaumd5,129.2.189.147,7011.577929973602,7251200,1133,8,760730ec,0,-105.21238791709766,-102.00264420732856,-103.60596943460405,21.686651493577905,26.282397806101166,26.634379482750468,-24.09787318358664,-4.136270725834186,6.985155812171286,17.581682336840263,3.3707444856483124,2.4365063652245222,6798000,7251200,2578.053,20.139,3581.93,19.788,31.200000000000003,63.3,0.0,0.0,0.315,0.07423541156184772,0.0,4.999999873689376e-05,46.35016,0.0026865054,46.440533,0.9157297,0.0072422423,9.3061495,0.009999999776482582,0.0,4.999999873689376e-05,53.103394,0.0016752258,53.241283,0.8640488,0.0029563245,13.955441,0.009999999776482582,0.0,4.999999873689376e-05,41.02135,0.015035569,41.12797,0.9250267,0.010720256,12.165776,0.009999999776482582
66.50934924674222,-264.12527951505035,-15.401962702501335,422.33,12,6400,False,7257600,18936,1134,52757036a7864b6b9ad1aae563efd341,2020-05-17_20-00-29,1589745629,6.184627294540405,7017.762557268143,3228,gammaumd5,129.2.189.147,7017.762557268143,7257600,1134,8,760730ec,0,-105.21238791709766,-102.00264420732856,-103.60596943460405,21.686651493577905,26.282397806101166,26.634379482750468,-20.762233874072173,-2.8920277723212133,8.252298943892042,17.64612503842589,3.380834919469468,2.4403915898491477,6804000,7257600,2572.885,20.035,3588.376,19.436,31.3125,63.3,0.0,0.0,0.3125,0.07423541156184772,0.0,4.999999873689376e-05,39.363155,0.008986044,39.443985,0.9008383,0.0052944333,8.981588,0.009999999776482582,0.0,4.999999873689376e-05,34.837975,0.0025867145,34.975536,0.88551265,0.00158649,14.01453,0.009999999776482582,0.0,4.999999873689376e-05,36.141407,0.008627106,36.25385,0.9120992,0.005326206,12.106739,0.009999999776482582
72.78873560996726,-281.6439624426421,-21.796052690267096,423.33,19,6400,False,7264000,18955,1135,52757036a7864b6b9ad1aae563efd341,2020-05-17_20-00-35,1589745635,6.20701265335083,7023.9695699214935,3228,gammaumd5,129.2.189.147,7023.9695699214935,7264000,1135,8,760730ec,0,-105.21238791709766,-102.00264420732856,-100.31111605938835,22.787001772240423,26.282397806101166,26.634379482750468,-20.852145956095,-8.052857174153132,7.108950439981028,17.61599377970305,3.3772308924436163,2.4392905965728695,6810000,7264000,2569.97,19.745,3587.55,18.921,31.349999999999998,63.33749999999999,0.0,0.0,0.3625,0.07423541156184772,0.0,4.999999873689376e-05,60.208202,0.004339013,60.295444,0.87272334,0.010287025,9.158505,0.009999999776482582,0.0,4.999999873689376e-05,65.8863,-0.0010510624,66.02655,0.8306437,0.0018655658,13.9196615,0.009999999776482582,0.0,4.999999873689376e-05,55.931824,0.008658906,56.04479,0.89070845,0.012350124,12.162995,0.009999999776482582
72.78873560996726,-281.6439624426421,-16.447961329626857,436.13,10,6400,False,7270400,18965,1136,52757036a7864b6b9ad1aae563efd341,2020-05-17_20-00-41,1589745641,6.246585130691528,7030.216155052185,3228,gammaumd5,129.2.189.147,7030.216155052185,7270400,1136,8,760730ec,0,-105.21238791709766,-102.00264420732856,-100.31111605938835,22.787001772240423,26.282397806101166,26.634379482750468,-16.88596957627219,-6.359668331719006,6.7976765783643325,17.606393215877496,3.3754706538603965,2.4383034768008183,6816000,7270400,2569.009,19.739,3581.362,20.042,31.825000000000003,63.3,0.0,0.0,0.295,0.07423541156184772,0.0,4.999999873689376e-05,40.941936,0.002688491,41.032616,0.9166847,0.008473466,9.337234,0.009999999776482582,0.0,4.999999873689376e-05,48.07259,0.0027425194,48.20892,0.8651004,0.0035311468,13.907201,0.009999999776482582,0.0,4.999999873689376e-05,37.49982,0.012226227,37.60866,0.9175388,0.009796743,12.106793,0.009999999776482582
72.78873560996726,-281.6439624426421,-16.655657699839217,432.73,9,6400,False,7276800,18974,1137,52757036a7864b6b9ad1aae563efd341,2020-05-17_20-00-48,1589745648,6.279749393463135,7036.495904445648,3228,gammaumd5,129.2.189.147,7036.495904445648,7276800,1137,8,760730ec,0,-105.21238791709766,-102.00264420732856,-101.48819703538902,22.787001772240423,26.282397806101166,26.634379482750468,-14.925218302320383,-7.44598511401021,5.71554571649137,17.623013013710718,3.3770494708092507,2.438407421657614,6822000,7276800,2578.422,20.093,3579.068,19.803,31.487499999999997,63.375,0.0,0.0,0.29375,0.07423541156184772,0.0,4.999999873689376e-05,29.65908,0.0022755817,29.75078,0.9333713,0.006564707,9.397759,0.009999999776482582,0.0,4.999999873689376e-05,23.38574,-0.0022732595,23.526194,0.9313732,0.0025008311,13.818194,0.009999999776482582,0.0,4.999999873689376e-05,24.184336,0.008120814,24.29666,0.9441554,0.008674137,12.044586,0.009999999776482582
72.78873560996726,-281.6439624426421,-20.32833482917631,431.3,24,6400,False,7283200,18998,1138,52757036a7864b6b9ad1aae563efd341,2020-05-17_20-00-54,1589745654,6.105230808258057,7042.601135253906,3228,gammaumd5,129.2.189.147,7042.601135253906,7283200,1138,8,760730ec,0,-105.21238791709766,-101.99255410162732,-101.48819703538902,22.787001772240423,24.778980057608955,25.222753780117877,-15.155499054697191,-11.657948967787286,6.485113193308155,17.58880810056142,3.3738197634491693,2.437924224863383,6828000,7283200,2560.917,20.03,3577.753,19.713,31.1875,63.4,0.0,0.0,0.365,0.07423541156184772,0.0,4.999999873689376e-05,81.44229,0.009735988,81.52776,0.87255687,0.010632806,9.521648,0.009999999776482582,0.0,4.999999873689376e-05,80.33298,9.9560864e-05,80.47033,0.8111,0.0027971494,13.745715,0.009999999776482582,0.0,4.999999873689376e-05,72.62624,0.008738648,72.73802,0.86145306,0.008514755,12.051347,0.009999999776482582
