episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
38.98000000000003,-8.0,-0.3542999999999992,501.0,0,6400,False,23148800,46144,3617,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-20-22,1580908822,10.207489252090454,38473.47936463356,8191,gammaumd8,10.70.51.95,38473.47936463356,23148800,3617,8,1eaf7424,0,115744000,23148800,3732.665,79.143,6373.503,11.214,15.661538461538463,38.7153846153846,0.0,0.010444101353192263,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
1.2900000000000014,-8.0,-1.1062000000000003,501.0,64,6400,False,23155200,46208,3618,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-20-32,1580908832,10.246922016143799,38483.726286649704,8191,gammaumd8,10.70.51.95,38483.726286649704,23155200,3618,8,1eaf7424,0,115776000,23155200,3738.878,79.437,6370.399,11.039,15.799999999999999,38.74615384615384,0.0,0.010444101353192263,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
1.2900000000000014,-8.0,-1.1062000000000003,501.0,0,6400,False,23161600,46208,3619,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-20-42,1580908842,10.139808177947998,38493.86609482765,8191,gammaumd8,10.70.51.95,38493.86609482765,23161600,3619,8,1eaf7424,0,115808000,23161600,3729.988,79.628,6367.073,11.066,15.7,38.74615384615384,0.0,0.010444101353192263,0.052307692307692305,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
1.2900000000000014,-8.0,-1.1062000000000003,501.0,0,6400,False,23168000,46208,3620,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-20-52,1580908852,10.151309728622437,38504.017404556274,8191,gammaumd8,10.70.51.95,38504.017404556274,23168000,3620,8,1eaf7424,0,115840000,23168000,3727.229,79.719,6365.575,13.319,15.784615384615384,38.74615384615384,0.0,0.010444101353192263,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
1.2900000000000014,-8.0,-1.1062000000000003,501.0,0,6400,False,23174400,46208,3621,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-21-03,1580908863,10.245327472686768,38514.26273202896,8191,gammaumd8,10.70.51.95,38514.26273202896,23174400,3621,8,1eaf7424,0,115872000,23174400,3727.363,79.578,6365.773,13.035,15.415384615384616,38.74615384615384,0.0,0.010416157269304123,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
1.2900000000000014,-8.0,-1.1062000000000003,501.0,0,6400,False,23180800,46208,3622,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-21-13,1580908873,10.14061713218689,38524.40334916115,8191,gammaumd8,10.70.51.95,38524.40334916115,23180800,3622,8,1eaf7424,0,115904000,23180800,3724.105,76.84,6353.689,12.885,15.738461538461536,38.74615384615384,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
3.2499999999999534,-4.910000000000002,-1.0232000000000008,501.0,64,6400,False,23187200,46272,3623,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-21-23,1580908883,10.273893356323242,38534.67724251747,8191,gammaumd8,10.70.51.95,38534.67724251747,23187200,3623,8,1eaf7424,0,115936000,23187200,3723.211,76.586,6355.378,12.941,15.538461538461538,38.74615384615384,0.0,0.010353283080555806,0.04846153846153846,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
3.2499999999999534,-4.910000000000002,-1.023200000000001,501.0,0,6400,False,23193600,46272,3624,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-21-34,1580908894,10.214451313018799,38544.89169383049,8191,gammaumd8,10.70.51.95,38544.89169383049,23193600,3624,8,1eaf7424,0,115968000,23193600,3717.361,77.124,6353.247,13.039,15.79230769230769,38.74615384615384,0.0,0.010353283080555806,0.043846153846153854,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
3.2499999999999534,-4.910000000000002,-1.023200000000001,501.0,0,6400,False,23200000,46272,3625,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-21-44,1580908904,10.196025133132935,38555.08771896362,8191,gammaumd8,10.70.51.95,38555.08771896362,23200000,3625,8,1eaf7424,0,116000000,23200000,3719.139,77.213,6359.105,13.187,15.715384615384616,38.74615384615384,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
3.2499999999999534,-4.910000000000002,-1.023200000000001,501.0,0,6400,False,23206400,46272,3626,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-21-54,1580908914,10.237380981445312,38565.32509994507,8191,gammaumd8,10.70.51.95,38565.32509994507,23206400,3626,8,1eaf7424,0,116032000,23206400,3714.102,77.117,6364.694,13.108,15.646153846153844,38.74615384615384,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
3.2499999999999534,-4.910000000000002,-1.023200000000001,501.0,0,6400,False,23212800,46272,3627,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-22-04,1580908924,10.161251068115234,38575.48635101318,8191,gammaumd8,10.70.51.95,38575.48635101318,23212800,3627,8,1eaf7424,0,116064000,23212800,3702.301,78.394,6370.215,13.124,15.584615384615386,38.74615384615384,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.259999999999998,-5.0,-0.7134000000000007,501.0,64,6400,False,23219200,46336,3628,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-22-15,1580908935,10.247790813446045,38585.73414182663,8191,gammaumd8,10.70.51.95,38585.73414182663,23219200,3628,8,1eaf7424,0,116096000,23219200,3700.328,78.336,6372.558,13.164,15.615384615384615,38.74615384615384,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.259999999999998,-5.0,-0.7134000000000007,501.0,0,6400,False,23225600,46336,3629,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-22-25,1580908945,10.1328125,38595.86695432663,8191,gammaumd8,10.70.51.95,38595.86695432663,23225600,3629,8,1eaf7424,0,116128000,23225600,3703.162,78.203,6369.231,12.989,15.553846153846155,38.74615384615384,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.259999999999998,-5.0,-0.7134000000000007,501.0,0,6400,False,23232000,46336,3630,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-22-35,1580908955,10.389729261398315,38606.25668358803,8191,gammaumd8,10.70.51.95,38606.25668358803,23232000,3630,8,1eaf7424,0,116160000,23232000,3720.382,78.372,6379.877,10.51,15.064285714285713,38.75714285714285,0.0,0.010353283080555806,0.05071428571428571,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.259999999999998,-5.0,-0.7134000000000007,501.0,0,6400,False,23238400,46336,3631,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-22-45,1580908965,10.030505180358887,38616.28718876839,8191,gammaumd8,10.70.51.95,38616.28718876839,23238400,3631,8,1eaf7424,0,116192000,23238400,3713.56,76.167,6367.278,10.798,15.723076923076926,38.62307692307692,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.259999999999998,-5.0,-0.7134000000000007,501.0,0,6400,False,23244800,46336,3632,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-22-56,1580908976,10.27052354812622,38626.55771231651,8191,gammaumd8,10.70.51.95,38626.55771231651,23244800,3632,8,1eaf7424,0,116224000,23244800,3723.801,76.357,6370.029,10.861,15.530769230769234,38.74615384615384,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
40.14,-5.000000000000014,0.112900000000002,501.0,64,6400,False,23251200,46400,3633,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-23-06,1580908986,10.196377277374268,38636.75408959389,8191,gammaumd8,10.70.51.95,38636.75408959389,23251200,3633,8,1eaf7424,0,116256000,23251200,3718.546,76.306,6367.003,10.637,15.86923076923077,38.74615384615384,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
40.14,-5.000000000000014,0.11290000000000201,501.0,0,6400,False,23257600,46400,3634,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-23-16,1580908996,10.164234399795532,38646.91832399368,8191,gammaumd8,10.70.51.95,38646.91832399368,23257600,3634,8,1eaf7424,0,116288000,23257600,3707.117,76.427,6374.179,10.463,15.669230769230767,38.684615384615384,0.0,0.010353283080555806,0.04692307692307692,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
40.14,-5.000000000000014,0.11290000000000201,501.0,0,6400,False,23264000,46400,3635,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-23-26,1580909006,10.161412000656128,38657.07973599434,8191,gammaumd8,10.70.51.95,38657.07973599434,23264000,3635,8,1eaf7424,0,116320000,23264000,3702.152,76.66,6374.892,10.232,15.484615384615385,38.83076923076923,0.0,0.010353283080555806,0.04692307692307692,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
40.14,-5.000000000000014,0.11290000000000201,501.0,0,6400,False,23270400,46400,3636,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-23-37,1580909017,10.27248477935791,38667.3522207737,8191,gammaumd8,10.70.51.95,38667.3522207737,23270400,3636,8,1eaf7424,0,116352000,23270400,3702.679,76.772,6376.819,10.457,15.699999999999998,38.79230769230769,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
40.14,-5.000000000000014,0.11290000000000201,501.0,0,6400,False,23276800,46400,3637,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-23-47,1580909027,10.259882926940918,38677.61210370064,8191,gammaumd8,10.70.51.95,38677.61210370064,23276800,3637,8,1eaf7424,0,116384000,23276800,3702.336,74.988,6388.535,10.201,15.715384615384615,38.74615384615384,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
40.14,-5.000000000000014,-0.23920000000000005,501.0,64,6400,False,23283200,46464,3638,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-23-58,1580909038,10.371753215789795,38687.98385691643,8191,gammaumd8,10.70.51.95,38687.98385691643,23283200,3638,8,1eaf7424,0,116416000,23283200,3707.594,75.539,6394.912,10.308,15.321428571428571,38.75714285714285,0.0,0.010353283080555806,0.05142857142857143,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
40.14,-5.000000000000014,-0.23920000000000002,501.0,0,6400,False,23289600,46464,3639,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-24-08,1580909048,10.296195983886719,38698.280052900314,8191,gammaumd8,10.70.51.95,38698.280052900314,23289600,3639,8,1eaf7424,0,116448000,23289600,3708.042,78.477,6406.188,10.423,15.600000000000001,38.77692307692307,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
40.14,-5.000000000000014,-0.23920000000000002,501.0,0,6400,False,23296000,46464,3640,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-24-18,1580909058,10.190221309661865,38708.470274209976,8191,gammaumd8,10.70.51.95,38708.470274209976,23296000,3640,8,1eaf7424,0,116480000,23296000,3696.244,78.255,6397.601,10.557,15.538461538461544,38.74615384615384,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
40.14,-5.000000000000014,-0.23920000000000002,501.0,0,6400,False,23302400,46464,3641,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-24-29,1580909069,10.20823335647583,38718.67850756645,8191,gammaumd8,10.70.51.95,38718.67850756645,23302400,3641,8,1eaf7424,0,116512000,23302400,3702.01,80.358,6407.372,10.574,14.957142857142857,38.54285714285714,0.0,0.010353283080555806,0.045714285714285714,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
40.14,-5.000000000000014,-0.23920000000000002,501.0,0,6400,False,23308800,46464,3642,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-24-39,1580909079,10.21316647529602,38728.89167404175,8191,gammaumd8,10.70.51.95,38728.89167404175,23308800,3642,8,1eaf7424,0,116544000,23308800,3693.868,80.199,6407.916,12.883,15.715384615384616,38.446153846153855,0.0,0.010353283080555806,0.04615384615384615,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.21,-4.0,-0.919600000000002,501.0,64,6400,False,23315200,46528,3643,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-24-50,1580909090,10.258782625198364,38739.15045666695,8191,gammaumd8,10.70.51.95,38739.15045666695,23315200,3643,8,1eaf7424,0,116576000,23315200,3701.766,80.449,6405.286,12.964,15.553846153846154,38.469230769230776,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.21,-4.0,-0.9196000000000017,501.0,0,6400,False,23321600,46528,3644,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-25-00,1580909100,10.261322259902954,38749.41177892685,8191,gammaumd8,10.70.51.95,38749.41177892685,23321600,3644,8,1eaf7424,0,116608000,23321600,3714.517,79.639,6402.515,12.96,15.484615384615388,38.53846153846154,0.0,0.01036026910152784,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.21,-4.0,-0.9196000000000017,501.0,0,6400,False,23328000,46528,3645,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-25-10,1580909110,10.410264015197754,38759.82204294205,8191,gammaumd8,10.70.51.95,38759.82204294205,23328000,3645,8,1eaf7424,0,116640000,23328000,3732.327,79.536,6409.811,12.994,15.79230769230769,38.54615384615384,0.0,0.010444101353192263,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.21,-4.0,-0.9196000000000017,501.0,0,6400,False,23334400,46528,3646,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-25-21,1580909121,10.277096271514893,38770.09913921356,8191,gammaumd8,10.70.51.95,38770.09913921356,23334400,3646,8,1eaf7424,0,116672000,23334400,3729.401,79.109,6408.327,16.214,15.328571428571431,38.528571428571425,0.0,0.010444101353192263,0.052142857142857144,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.21,-4.0,-0.9196000000000017,501.0,0,6400,False,23340800,46528,3647,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-25-31,1580909131,10.244980335235596,38780.3441195488,8191,gammaumd8,10.70.51.95,38780.3441195488,23340800,3647,8,1eaf7424,0,116704000,23340800,3731.474,84.024,6399.555,16.835,15.746153846153845,38.57692307692307,0.0,0.010444101353192263,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.06,-5.7900000000000045,-0.5563000000000008,501.0,64,6400,False,23347200,46592,3648,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-25-41,1580909141,10.351440906524658,38790.69556045532,8191,gammaumd8,10.70.51.95,38790.69556045532,23347200,3648,8,1eaf7424,0,116736000,23347200,3729.999,84.513,6398.136,16.66,15.653846153846157,38.592307692307685,0.0,0.010444101353192263,0.047692307692307694,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.06,-5.7900000000000045,-0.5563000000000009,501.0,0,6400,False,23353600,46592,3649,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-25-52,1580909152,10.144429206848145,38800.83998966217,8191,gammaumd8,10.70.51.95,38800.83998966217,23353600,3649,8,1eaf7424,0,116768000,23353600,3728.395,81.511,6388.999,16.654,15.676923076923076,38.63846153846154,0.0,0.010444101353192263,0.052307692307692305,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.06,-5.7900000000000045,-0.5563000000000009,501.0,0,6400,False,23360000,46592,3650,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-26-02,1580909162,10.268646955490112,38811.10863661766,8191,gammaumd8,10.70.51.95,38811.10863661766,23360000,3650,8,1eaf7424,0,116800000,23360000,3727.337,81.569,6397.791,16.577,15.815384615384618,38.64615384615385,0.0,0.010423143290276158,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.06,-5.7900000000000045,-0.5563000000000009,501.0,0,6400,False,23366400,46592,3651,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-26-12,1580909172,10.193357467651367,38821.30199408531,8191,gammaumd8,10.70.51.95,38821.30199408531,23366400,3651,8,1eaf7424,0,116832000,23366400,3721.912,81.752,6401.493,16.461,15.392307692307693,38.64615384615385,0.0,0.010353283080555806,0.047692307692307694,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
20.06,-5.7900000000000045,-0.5563000000000009,501.0,0,6400,False,23372800,46592,3652,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-26-23,1580909183,10.328425407409668,38831.63041949272,8191,gammaumd8,10.70.51.95,38831.63041949272,23372800,3652,8,1eaf7424,0,116864000,23372800,3722.667,81.675,6414.223,14.374,15.192857142857141,38.65714285714286,0.0,0.010353283080555806,0.052142857142857144,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
15.330000000000013,-5.7900000000000045,-0.8062000000000015,501.0,64,6400,False,23379200,46656,3653,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-26-33,1580909193,10.273633241653442,38841.904052734375,8191,gammaumd8,10.70.51.95,38841.904052734375,23379200,3653,8,1eaf7424,0,116896000,23379200,3716.879,81.3,6422.149,14.595,15.899999999999999,38.65384615384616,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
15.330000000000013,-5.7900000000000045,-0.8062000000000014,501.0,0,6400,False,23385600,46656,3654,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-26-43,1580909203,10.151976585388184,38852.05602931976,8191,gammaumd8,10.70.51.95,38852.05602931976,23385600,3654,8,1eaf7424,0,116928000,23385600,3715.246,81.526,6411.435,14.756,15.707692307692309,38.64615384615385,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
15.330000000000013,-5.7900000000000045,-0.8062000000000014,501.0,0,6400,False,23392000,46656,3655,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-26-54,1580909214,10.216912269592285,38862.272941589355,8191,gammaumd8,10.70.51.95,38862.272941589355,23392000,3655,8,1eaf7424,0,116960000,23392000,3710.547,81.594,6396.481,14.735,15.723076923076924,38.64615384615385,0.0,0.010353283080555806,0.04615384615384615,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
15.330000000000013,-5.7900000000000045,-0.8062000000000014,501.0,0,6400,False,23398400,46656,3656,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-27-04,1580909224,10.199790477752686,38872.47273206711,8191,gammaumd8,10.70.51.95,38872.47273206711,23398400,3656,8,1eaf7424,0,116992000,23398400,3708.574,82.062,6394.898,11.509,15.838461538461534,38.64615384615385,0.0,0.010353283080555806,0.052307692307692305,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
15.330000000000013,-5.7900000000000045,-0.8062000000000014,501.0,0,6400,False,23404800,46656,3657,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-27-14,1580909234,10.289981365203857,38882.76271343231,8191,gammaumd8,10.70.51.95,38882.76271343231,23404800,3657,8,1eaf7424,0,117024000,23404800,3709.534,77.443,6403.351,11.235,15.676923076923076,38.65384615384615,0.0,0.010353283080555806,0.05076923076923076,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.050000000000153,-4.780000000000005,-0.32129999999999875,501.0,64,6400,False,23411200,46720,3658,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-27-25,1580909245,10.3609037399292,38893.12361717224,8191,gammaumd8,10.70.51.95,38893.12361717224,23411200,3658,8,1eaf7424,0,117056000,23411200,3714.873,76.424,6400.278,11.34,15.646153846153842,38.72307692307691,0.0,0.010353283080555806,0.04923076923076923,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
19.050000000000153,-4.780000000000005,-0.32129999999999886,501.0,0,6400,False,23417600,46720,3659,1152b700d8ca44d2a58528824a84160d,2020-02-05_08-27-35,1580909255,10.193776369094849,38903.317393541336,8191,gammaumd8,10.70.51.95,38903.317393541336,23417600,3659,8,1eaf7424,0,117088000,23417600,3719.259,76.873,6399.985,11.243,15.399999999999999,38.74615384615384,0.0,0.010353283080555806,0.05,0.04492240675197386,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582
