episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/policy_reward_min/policy_0,evaluation/policy_reward_max/policy_0,evaluation/policy_reward_mean/policy_0,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms,info/learner/policy_0/td_error,info/learner/policy_0/actor_loss,info/learner/policy_0/critic_loss,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q
-18.039624605095028,-119.2341451183893,-93.71723628107941,83.55555555555556,27,2560,False,2771200,34818,1084,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-23-55,1580793835,1.3820488452911377,1636.6478490829468,17906,gammaumd8,10.70.51.95,1636.6478490829468,2771200,1084,8,0071747e,0,-107.8788825372855,4.176267069453992,-31.23907876035981,16.12543923467851,2.248477492939396,2.2871067631494033,0.020000000000000018,0.020000000000000018,2165,1107968,2771200,585.495,46.397,16.93,34.058,30242.585,512.0,18.599999999999998,60.6,0.0,0.010353283080555808,0.01,0.037662219802159905,-97.43971075859739,-130.74822789127938,-114.09396932493839,111.0,2,-110.48856454459019,3.3747996600480548,-38.0313231083128,13.76055140379066,1.9299552597006047,4.169864963807135,69.5754,-11.829359,34.787697,10.466222,21.87031,-197.78088
-7.255054857814692,-217.47453095158562,-103.34410702097064,79.92857142857143,28,2560,False,2773760,34846,1085,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-23-57,1580793837,1.394599199295044,1638.0424482822418,17906,gammaumd8,10.70.51.95,1638.0424482822418,2773760,1085,8,0071747e,0,-107.67972379573621,5.1712735173447655,-34.448035673656875,16.13259573172997,2.25832088188192,2.2929310625756636,0.020000000000000018,0.020000000000000018,2167,1108992,2773760,584.844,45.479,16.338,34.698,31337.042,512.0,12.533333333333333,60.6,0.0,0.010353283080555808,0.013333333333333334,0.037662219802159905,-83.17013109265827,-94.39719987753779,-88.78366548509803,107.0,2,-100.43697978393175,7.128321263628699,-29.594555161699347,13.759179651722087,1.9312622073216776,4.169368659188437,23.50728,-14.148589,11.75364,12.758256,22.392052,-212.05421
-7.660781754413634,-122.40472522820347,-94.62350730025875,87.28571428571429,28,2560,False,2776320,34874,1086,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-23-59,1580793839,1.3931207656860352,1639.4355690479279,17906,gammaumd8,10.70.51.95,1639.4355690479279,2776320,1086,8,0071747e,0,-108.65825211365397,3.7835082071057187,-31.541169100086243,16.09959954589578,2.254343233595082,2.2913491272861397,0.020000000000000018,0.020000000000000018,2169,1110016,2776320,573.375,51.454,16.162,34.203,31678.566,512.0,17.25,60.6,0.0,0.010353283080555808,0.01,0.037662219802159905,-82.7579056750983,-88.78255510749295,-85.77023039129563,112.5,2,-98.58573536365293,7.159182078903541,-28.590076797098543,13.75966063439468,1.9322106387491176,4.169515520199196,39.367413,-13.320761,19.683706,11.964854,21.80591,-235.63344
8.8262162595056,-197.45144237624478,-92.89288505738331,96.51612903225806,31,2560,False,2778880,34905,1087,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-01,1580793841,1.4964897632598877,1640.9320588111877,17906,gammaumd8,10.70.51.95,1640.9320588111877,2778880,1087,8,0071747e,0,-109.88121788444309,6.473323499318212,-30.96429501912778,16.09282688070441,2.2519783005563343,2.2864789146954476,0.020000000000000018,0.020000000000000018,2171,1111040,2778880,575.883,58.312,19.809,30.148,25847.014,512.0,19.03333333333333,60.6,0.0,0.010353283080555808,0.0,0.037662219802159905,-82.12335292436184,-102.39610555954279,-92.25972924195231,112.0,2,-103.3608061549409,8.141308254717536,-30.753243080650773,13.757554556221368,1.9319828277952578,4.168786714199162,22.829086,-13.690107,11.414541,12.28247,21.606993,-240.1886
-2.1535079828463637,-218.42763311578892,-103.15977487857108,84.77777777777777,27,2560,False,2781440,34932,1088,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-03,1580793843,1.433652639389038,1642.3657114505768,17906,gammaumd8,10.70.51.95,1642.3657114505768,2781440,1088,8,0071747e,0,-107.2950215501866,4.907679321942851,-34.38659162619036,16.10977879867011,2.247359356423448,2.2877271918851316,0.020000000000000018,0.020000000000000018,2173,1112064,2781440,580.341,59.083,19.27,34.513,26569.876,512.0,13.7,60.650000000000006,0.0,0.010353283080555808,0.01,0.037662219802159905,-104.09904664853822,-128.41832834784876,-112.93478788328748,92.66666666666667,3,-110.28501999688646,0.49205559750164696,-37.644929294429154,13.755753201258324,1.9308530153929067,4.169532461089184,21.77305,-15.163771,10.886525,13.759542,21.312805,-178.99976
-6.319545670878142,-121.18202023091729,-92.55083572607754,92.88571428571429,35,2560,False,2784000,34967,1089,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-06,1580793846,1.4663949012756348,1643.8321063518524,17906,gammaumd8,10.70.51.95,1643.8321063518524,2784000,1089,8,0071747e,0,-108.46887984390682,3.3979839989139364,-30.850278575359184,16.118435490010683,2.2558966298300596,2.2876132681503925,0.020000000000000018,0.020000000000000018,2175,1113088,2784000,583.595,63.277,19.082,34.865,26831.572,512.0,16.025,60.6,0.0,0.010353283080555808,0.005,0.037662219802159905,-105.90956072183327,-180.86216612719,-143.38586342451163,120.0,2,-104.09731601473565,9.154659886068352,-47.79528780817054,13.753439060886567,1.9306889619642342,4.169045507776575,32.873764,-14.068655,16.436882,12.660322,21.492144,-217.1214
-7.475371452514082,-116.19749393546954,-99.89809929056825,82.52941176470588,34,2560,False,2786560,35001,1090,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-08,1580793848,1.4737930297851562,1645.3058993816376,17906,gammaumd8,10.70.51.95,1645.3058993816376,2786560,1090,8,0071747e,0,-107.45383582613431,5.168533769513786,-33.29936643018942,16.10289524172737,2.2480207601605606,2.2883412722660164,0.020000000000000018,0.020000000000000018,2177,1114112,2786560,587.985,63.812,19.303,35.014,26524.26,512.0,16.8,60.55,0.0,0.010353283080555808,0.005,0.037662219802159905,-87.05465077375993,-115.94530281331392,-101.49997679353692,107.5,2,-107.3039645246075,5.8615073714560495,-33.83332559784564,13.753414111027762,1.930804763244878,4.168666127174915,43.499317,-14.668022,21.749659,13.283093,21.834799,-195.05165
-21.000071296701222,-123.15620906534606,-103.75632699201815,78.32,25,2560,False,2789120,35026,1091,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-10,1580793850,1.4539783000946045,1646.7598776817322,17906,gammaumd8,10.70.51.95,1646.7598776817322,2789120,1091,8,0071747e,0,-111.02227734207797,4.190771995888397,-34.58544233067271,16.076854728699956,2.2505943695468904,2.2865046351065543,0.020000000000000018,0.020000000000000018,2179,1115136,2789120,594.279,62.845,19.08,34.159,26834.623,512.0,16.5,60.6,0.0,0.010353283080555808,0.01,0.037662219802159905,-96.98315579979683,-130.77193382289263,-113.87754481134473,134.0,2,-111.57424776225042,2.9365469788511547,-37.95918160378158,13.750539456907422,1.9291250347340032,4.1675836990589925,35.449837,-14.073072,17.724918,12.700895,21.249859,-199.66684
-17.21008496521973,-125.37272582761943,-99.72182219985848,84.43243243243244,37,2560,False,2791680,35063,1092,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-12,1580793852,1.385603666305542,1648.1454813480377,17906,gammaumd8,10.70.51.95,1648.1454813480377,2791680,1092,8,0071747e,0,-110.21369505324401,6.458029281503208,-33.24060739995283,16.13228022251752,2.256014598118212,2.2911168373401956,0.020000000000000018,0.020000000000000018,2181,1116160,2791680,595.199,55.328,15.249,34.614,33575.207,512.0,13.0,60.6,0.0,0.010353283080555808,0.01,0.037662219802159905,8.552474393509328,-105.98631038679741,-48.71691799664404,145.0,2,-104.8920154858691,2.949862207751721,-16.238972665548015,13.746596864784246,1.9265655964328436,4.167199614025584,73.111084,-12.665487,36.555542,11.310709,21.251265,-231.63225
-92.96204087906519,-220.16253620246428,-110.62249664180477,73.6896551724138,29,2560,False,2794240,35092,1093,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-15,1580793855,1.333355188369751,1649.4788365364075,17906,gammaumd8,10.70.51.95,1649.4788365364075,2794240,1093,8,0071747e,0,-108.65956973610446,3.723696015852809,-36.874165547268255,16.081868638064517,2.246720041494456,2.2876814565913155,0.020000000000000018,0.020000000000000018,2183,1117184,2794240,589.129,54.24,14.814,31.808,34562.635,512.0,14.3,60.6,0.0,0.010353283080555808,0.0125,0.037662219802159905,9.59452388598583,9.59452388598583,9.59452388598583,200.0,1,3.0368357567737476,3.3137736675950364,3.1981746286619432,13.746825377237647,1.9267119475812506,4.16705662429538,45.565582,-12.977295,22.78279,11.584565,20.91859,-219.68388
-6.324547546450056,-120.43490188685246,-103.51030474027253,80.96428571428571,28,2560,False,2796800,35120,1094,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-17,1580793857,1.3617815971374512,1650.840618133545,17906,gammaumd8,10.70.51.95,1650.840618133545,2796800,1094,8,0071747e,0,-108.00760859631313,6.385579123084121,-34.50343491342419,16.112987979061252,2.2514055976243172,2.2884818330941648,0.020000000000000018,0.020000000000000018,2185,1118208,2796800,584.197,50.29,15.073,30.747,33967.939,512.0,17.85,60.650000000000006,0.0,0.010353283080555808,0.005,0.037662219802159905,11.474649384617798,11.474649384617798,11.474649384617798,200.0,1,3.620153553007789,4.174664124536015,3.824883128205933,13.746497860487713,1.9267621796395265,4.1668230631436725,45.983646,-13.542672,22.991821,12.161648,21.835611,-227.63489
-9.285050491802409,-122.45138209499419,-92.50823896498575,88.81481481481481,27,2560,False,2799360,35147,1095,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-19,1580793859,1.3882334232330322,1652.228851556778,17906,gammaumd8,10.70.51.95,1652.228851556778,2799360,1095,8,0071747e,0,-108.19915177556686,4.540469099845112,-30.83607965499525,16.11855241592972,2.2542560683486403,2.2849628764219294,0.020000000000000018,0.020000000000000018,2187,1119232,2799360,573.283,49.459,15.497,34.628,33038.972,512.0,16.95,60.6,0.0,0.010353283080555808,0.005,0.037662219802159905,11.412606514757492,11.412606514757492,11.412606514757492,200.0,1,3.3510032348955647,4.314488024140395,3.8042021715858305,13.745560105225877,1.9267038554834264,4.167973928993224,20.669394,-15.331762,10.334697,13.93228,21.928082,-199.06195
-98.92465720931068,-126.10105390101673,-109.28514702894192,79.85714285714286,28,2560,False,2801920,35175,1096,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-21,1580793861,1.38960599899292,1653.6184575557709,17906,gammaumd8,10.70.51.95,1653.6184575557709,2801920,1096,8,0071747e,0,-112.7854328402318,2.638895826647058,-36.428382342980655,16.10415546511481,2.2521074489265933,2.2898628280501434,0.020000000000000018,0.020000000000000018,2189,1120256,2801920,570.786,45.378,15.592,35.729,32837.397,512.0,18.8,60.6,0.0,0.010353283080555808,0.0033333333333333335,0.037662219802159905,8.923389472998672,8.923389472998672,8.923389472998672,200.0,1,2.3312550768411384,3.324689253621422,2.9744631576662237,13.74604177691976,1.9272598861627084,4.1679349415329705,25.404797,-14.716726,12.702398,13.365179,22.173706,-197.35217
3.946387158706777,-125.04999051382767,-83.82338918194753,100.48275862068965,29,2560,False,2804480,35204,1097,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-22,1580793862,1.3637290000915527,1654.9821865558624,17906,gammaumd8,10.70.51.95,1654.9821865558624,2804480,1097,8,0071747e,0,-109.05662912890936,3.309168536138408,-27.941129727315843,16.063381418600894,2.2479637246652002,2.2902014251754563,0.020000000000000018,0.020000000000000018,2191,1121280,2804480,568.513,45.95,15.396,35.842,33254.569,512.0,19.65,60.6,0.0,0.010353283080555808,0.0,0.037662219802159905,7.68528429465367,7.68528429465367,7.68528429465367,200.0,1,2.236137158547834,3.0822683126510384,2.5617614315512234,13.742161422742038,1.9250864313000964,4.167238428035929,16.555832,-14.566658,8.277916,13.191135,21.80024,-198.93057
-6.769489734899253,-144.31900967285037,-94.31073851284704,94.33333333333333,21,2560,False,2807040,35225,1098,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-25,1580793865,1.3835484981536865,1656.365735054016,17906,gammaumd8,10.70.51.95,1656.365735054016,2807040,1098,8,0071747e,0,-112.3021601032621,3.7531168608305308,-31.43691283761568,16.088180718183814,2.247109098684733,2.291446336362756,0.020000000000000018,0.020000000000000018,2193,1122304,2807040,571.42,46.074,15.494,35.843,33045.785,512.0,13.366666666666665,60.6,0.0,0.010353283080555808,0.01,0.037662219802159905,11.314647033344947,11.314647033344947,11.314647033344947,200.0,1,3.3664210419325755,4.459975055574127,3.7715490111149825,13.742487458270826,1.9255058844245045,4.1671900966531785,37.657745,-12.777334,18.828873,11.428773,20.592123,-161.43198
-13.891670241719112,-129.41580016864464,-103.85190715176017,81.92307692307692,26,2560,False,2809600,35251,1099,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-27,1580793867,1.3655993938446045,1657.7313344478607,17906,gammaumd8,10.70.51.95,1657.7313344478607,2809600,1099,8,0071747e,0,-110.62955498540153,2.4479312205221504,-34.61730238392007,16.066479542932445,2.247778777891624,2.2902978654408774,0.020000000000000018,0.020000000000000018,2195,1123328,2809600,573.142,46.235,14.923,35.848,34308.742,512.0,19.0,60.6,0.0,0.010353283080555808,0.005,0.037662219802159905,6.442615143721909,6.442615143721909,6.442615143721909,200.0,1,1.480105366635442,2.686628051878259,2.1475383812406363,13.742141418953244,1.9256273621432125,4.167057645417596,18.22887,-13.198044,9.114436,11.838398,20.699953,-179.99734
-11.033056469867006,-123.41289485571906,-85.11585918667593,102.57142857142857,28,2560,False,2812160,35279,1100,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-28,1580793868,1.4036798477172852,1659.135014295578,17906,gammaumd8,10.70.51.95,1659.135014295578,2812160,1100,8,0071747e,0,-114.4048693520017,2.427842519168429,-28.371953062225323,16.0649431632072,2.249461592278343,2.286208642438034,0.020000000000000018,0.020000000000000018,2197,1124352,2812160,581.529,46.409,14.435,31.415,35470.094,512.0,18.75,60.6,0.0,0.010353283080555808,0.005,0.037662219802159905,6.258027422474697,6.258027422474697,6.258027422474697,200.0,1,1.7745467459317297,2.5635025578085333,2.086009140824899,13.738659942033719,1.9229245316692551,4.166822798465699,28.092789,-12.333102,14.046394,10.969476,21.099798,-180.578
0.33442999445833266,-127.3264854163863,-88.1393395491365,102.58064516129032,31,2560,False,2814720,35310,1101,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-31,1580793871,1.407092571258545,1660.5421068668365,17906,gammaumd8,10.70.51.95,1660.5421068668365,2814720,1101,8,0071747e,0,-112.50074270359863,2.636621104863778,-29.379779849712172,16.10075519005524,2.2495930724626203,2.2864858729609416,0.020000000000000018,0.020000000000000018,2199,1125376,2814720,582.353,47.016,14.475,32.319,35372.058,512.0,13.675,60.574999999999996,0.0,0.010353283080555808,0.01,0.037662219802159905,7.789222758729011,7.789222758729011,7.789222758729011,200.0,1,1.8150354467798024,3.0003662512172014,2.5964075862430036,13.73882356040598,1.9229942830276816,4.16656873374965,29.655773,-14.943975,14.827888,13.601849,24.034698,-145.91745
-6.141908850288026,-124.7127149468288,-92.1901217498108,95.52173913043478,23,2560,False,2817280,35333,1102,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-33,1580793873,1.3967509269714355,1661.938857793808,17906,gammaumd8,10.70.51.95,1661.938857793808,2817280,1102,8,0071747e,0,-108.55899063769418,3.744301980749391,-30.73004058327027,16.080664053620364,2.2469868413384138,2.2895045831303364,0.020000000000000018,0.020000000000000018,2201,1126400,2817280,582.258,50.441,14.695,31.855,34840.877,512.0,16.9,60.6,0.0,0.010353283080555808,0.01,0.037662219802159905,8.541653568390743,8.541653568390743,8.541653568390743,200.0,1,2.0717765375350865,3.4511572013919505,2.8472178561302477,13.738113102849908,1.9231733677967344,4.166535518195127,22.70162,-15.652966,11.35081,14.308172,22.579844,-174.78975
-12.162789929425344,-119.70499861589633,-86.24009896471586,102.58064516129032,31,2560,False,2819840,35364,1103,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-35,1580793875,1.4843618869781494,1663.4232196807861,17906,gammaumd8,10.70.51.95,1663.4232196807861,2819840,1103,8,0071747e,0,-108.23838313870755,3.666397552471608,-28.746699654905292,16.1034729342584,2.249148960514701,2.2853123499613464,0.020000000000000018,0.020000000000000018,2203,1127424,2819840,590.004,52.127,15.467,32.431,33101.969,512.0,19.599999999999998,60.6,0.0,0.010353283080555808,0.0033333333333333335,0.037662219802159905,12.324869355419636,12.324869355419636,12.324869355419636,200.0,1,3.651704702371106,4.637125023019806,4.1082897851398785,13.737231390138174,1.9227331843882602,4.16570122058314,17.226068,-14.828205,8.613034,13.518665,21.600342,-191.35017
-14.812204301124439,-119.89187316689643,-101.07083463631571,79.4,30,2560,False,2822400,35394,1104,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-37,1580793877,1.3625526428222656,1664.7857723236084,17906,gammaumd8,10.70.51.95,1664.7857723236084,2822400,1104,8,0071747e,0,-109.03063185225864,4.356912298128009,-33.69027821210524,16.0765213700493,2.2466290227134404,2.286938289858495,0.020000000000000018,0.020000000000000018,2205,1128448,2822400,587.879,53.21,15.982,32.175,32036.311,512.0,16.1,60.6,0.0,0.010353283080555808,0.01,0.037662219802159905,5.210432064020999,5.210432064020999,5.210432064020999,200.0,1,1.1925418576380835,2.0562389895009474,1.7368106880069998,13.737745353233752,1.923209003176095,4.165714822881067,45.660973,-12.500402,22.830488,11.158116,21.10273,-180.26689
-5.915156149538241,-121.88312116684392,-102.01585574943705,83.32142857142857,28,2560,False,2824960,35422,1105,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-39,1580793879,1.3465862274169922,1666.1323585510254,17906,gammaumd8,10.70.51.95,1666.1323585510254,2824960,1105,8,0071747e,0,-109.0422082603133,4.234119143181786,-34.00528524981236,16.09161098231623,2.2479298946290607,2.291237552697465,0.020000000000000018,0.020000000000000018,2207,1129472,2824960,580.735,54.256,16.367,31.694,31282.355,512.0,20.2,60.6,0.0,0.010353283080555808,0.0,0.037662219802159905,7.785785326268517,7.785785326268517,7.785785326268517,200.0,1,1.7860832383545713,3.1129224136626945,2.595261775422839,13.73527221139412,1.9214721408466477,4.165966191211242,55.95687,-13.174968,27.978436,11.866529,20.765394,-161.4834
-6.975656075868763,-119.17678126320246,-89.01314662827644,96.14285714285714,28,2560,False,2827520,35450,1106,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-41,1580793881,1.4319956302642822,1667.5643541812897,17906,gammaumd8,10.70.51.95,1667.5643541812897,2827520,1106,8,0071747e,0,-107.26480248601487,3.9911559314932674,-29.671048876092154,16.105321546130615,2.2478958543919694,2.2886818613522197,0.020000000000000018,0.020000000000000018,2209,1130496,2827520,580.931,57.558,16.074,31.326,31853.079,512.0,13.133333333333333,60.6,0.0,0.010353283080555808,0.016666666666666666,0.037662219802159905,8.103656837949515,8.103656837949515,8.103656837949515,200.0,1,2.350563980250925,2.896660910298422,2.7012189459831717,13.736056012184935,1.9219914345796276,4.16595959092202,32.25495,-15.575765,16.127476,14.216482,21.158548,-143.51637
-6.378182719461634,-200.8625133279711,-101.0309415238545,93.1304347826087,23,2560,False,2830080,35473,1107,b0f32128641a4cb7a78b1004e2329954,2020-02-04_00-24-43,1580793883,1.4264285564422607,1668.990782737732,17906,gammaumd8,10.70.51.95,1668.990782737732,2830080,1107,8,0071747e,0,-111.04947658100475,2.879137743186824,-33.6769805079515,16.104077625657318,2.246692347834078,2.2901673245192034,0.020000000000000018,0.020000000000000018,2211,1131520,2830080,585.457,56.415,15.936,31.209,32128.143,512.0,19.25,60.6,0.0,0.010353283080555808,0.005,0.037662219802159905,10.940901622874662,10.940901622874662,10.940901622874662,200.0,1,3.2525413897819817,3.8616301009897143,3.6469672076248876,13.736173689790485,1.922288619612876,4.165686086685727,25.82957,-15.334198,12.914785,14.005951,22.933897,-187.26382
