episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
203.13999999999817,56.54000000000071,97.43110000000192,501.0,0,6400,False,18668800,37248,2917,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-42-40,1580809360,9.310112476348877,39358.11559867859,23785,Prophet,10.72.12.27,39358.11559867859,18668800,2917,8,c4266ace,0,148767000,18668800,4976.718,48.777,4276.069,5.31,34.34166666666667,26.55,0.08333333333333333,0.3299654105224832,0.0,4.999999873689376e-05,2.1333027,-0.00018188657,2.135255,0.35804102,0.0009694398,0.17704777,0.009999999776482582
203.13999999999817,56.54000000000071,97.43110000000192,501.0,0,6400,False,18675200,37248,2918,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-42-50,1580809370,9.509899616241455,39367.62549829483,23785,Prophet,10.72.12.27,39367.62549829483,18675200,2918,8,c4266ace,0,148818000,18675200,5007.067,48.587,4274.51,5.267,34.46666666666666,26.558333333333337,0.08583333333333332,0.3299654105224832,0.0,4.999999873689376e-05,2.049514,-0.000511539,2.0517952,0.40486568,0.00090702577,0.17696916,0.009999999776482582
203.13999999999817,56.54000000000071,97.43110000000192,501.0,0,6400,False,18681600,37248,2919,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-42-59,1580809379,9.35900092124939,39376.98449921608,23785,Prophet,10.72.12.27,39376.98449921608,18681600,2919,8,c4266ace,0,148869000,18681600,5007.131,48.45,4272.916,5.305,34.05833333333333,26.600000000000005,0.09249999999999999,0.3299654105224832,0.0,4.999999873689376e-05,1.8103997,-0.0008373125,1.8129729,0.41630805,0.0011317307,0.17359078,0.009999999776482582
203.13999999999817,56.54000000000071,97.43110000000192,501.0,0,6400,False,18688000,37248,2920,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-43-08,1580809388,9.108931303024292,39386.093430519104,23785,Prophet,10.72.12.27,39386.093430519104,18688000,2920,8,c4266ace,0,148920000,18688000,5005.852,48.394,4262.652,5.301,34.62499999999999,26.600000000000005,0.08916666666666667,0.32988197099338556,0.0,4.999999873689376e-05,1.7669185,-0.0004805206,1.7691544,0.36797723,0.0011132692,0.17554833,0.009999999776482582
203.13999999999817,56.64000000000081,95.89240000000179,501.0,64,6400,False,18694400,37312,2921,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-43-17,1580809397,9.132168769836426,39395.22559928894,23785,Prophet,10.72.12.27,39395.22559928894,18694400,2921,8,c4266ace,0,148971000,18694400,4981.015,48.183,4259.021,5.285,34.05,26.641666666666666,0.09749999999999999,0.32987438558164944,0.0,4.999999873689376e-05,397.1526,0.0057997056,397.1487,0.015598051,0.0052180868,0.18231602,0.009999999776482582
203.13999999999817,56.64000000000081,95.89240000000179,501.0,0,6400,False,18700800,37312,2922,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-43-27,1580809407,9.500598192214966,39404.726197481155,23785,Prophet,10.72.12.27,39404.726197481155,18700800,2922,8,c4266ace,0,149022000,18700800,4970.54,45.258,4264.707,5.331,34.93333333333333,26.641666666666666,0.09416666666666666,0.32987438558164944,0.0,4.999999873689376e-05,1.9661322,-0.00060456974,1.9685352,0.33904755,0.00093301904,0.17984916,0.009999999776482582
203.13999999999817,56.64000000000081,95.89240000000179,501.0,0,6400,False,18707200,37312,2923,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-43-36,1580809416,9.299033641815186,39414.02523112297,23785,Prophet,10.72.12.27,39414.02523112297,18707200,2923,8,c4266ace,0,149073000,18707200,4962.461,42.692,4264.308,5.382,34.31666666666667,26.641666666666666,0.09916666666666667,0.32987438558164944,0.0,4.999999873689376e-05,1.7972324,-0.0004257916,1.7994488,0.35146204,0.0010149064,0.17906253,0.009999999776482582
203.13999999999817,56.64000000000081,95.89240000000179,501.0,0,6400,False,18713600,37312,2924,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-43-46,1580809426,9.275409460067749,39423.30064058304,23785,Prophet,10.72.12.27,39423.30064058304,18713600,2924,8,c4266ace,0,149124000,18713600,4975.154,42.692,4255.864,5.406,33.891666666666666,26.641666666666666,0.08833333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.6660936,-0.0006632123,1.668551,0.43929273,0.00088341226,0.17943455,0.009999999776482582
203.13999999999817,56.64000000000081,95.89240000000179,501.0,0,6400,False,18720000,37312,2925,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-43-55,1580809435,9.242492437362671,39432.5431330204,23785,Prophet,10.72.12.27,39432.5431330204,18720000,2925,8,c4266ace,0,149175000,18720000,4976.674,42.829,4259.511,5.403,33.800000000000004,26.641666666666666,0.09083333333333332,0.32987438558164944,0.0,4.999999873689376e-05,1.7187991,-0.00016897537,1.720754,0.43148813,0.0016354903,0.17859057,0.009999999776482582
150.4499999999969,54.75000000000047,95.78010000000201,501.0,64,6400,False,18726400,37376,2926,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-44-04,1580809444,9.157249689102173,39441.7003827095,23785,Prophet,10.72.12.27,39441.7003827095,18726400,2926,8,c4266ace,0,149226000,18726400,4966.161,42.898,4255.972,5.377,33.50833333333333,26.641666666666666,0.10166666666666667,0.32987438558164944,0.0,4.999999873689376e-05,397.65863,0.0033657392,397.657,0.014250902,0.0037043442,0.18053605,0.009999999776482582
150.4499999999969,54.75000000000047,95.78010000000198,501.0,0,6400,False,18732800,37376,2927,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-44-14,1580809454,9.456263780593872,39451.1566464901,23785,Prophet,10.72.12.27,39451.1566464901,18732800,2927,8,c4266ace,0,149277000,18732800,4988.04,42.956,4248.523,5.403,35.55833333333333,26.641666666666666,0.07833333333333332,0.32987438558164944,0.0,4.999999873689376e-05,2.0213778,-0.00023462587,2.02342,0.41330004,0.0011283652,0.18077804,0.009999999776482582
150.4499999999969,54.75000000000047,95.78010000000198,501.0,0,6400,False,18739200,37376,2928,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-44-23,1580809463,9.217671394348145,39460.374317884445,23785,Prophet,10.72.12.27,39460.374317884445,18739200,2928,8,c4266ace,0,149328000,18739200,4960.49,42.995,4247.123,5.333,34.6,26.641666666666666,0.08416666666666667,0.32987438558164944,0.0,4.999999873689376e-05,1.8398724,-2.5978932e-05,1.8417258,0.44826818,0.0008358431,0.18272346,0.009999999776482582
150.4499999999969,54.75000000000047,95.78010000000198,501.0,0,6400,False,18745600,37376,2929,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-44-32,1580809472,9.32759404182434,39469.70191192627,23785,Prophet,10.72.12.27,39469.70191192627,18745600,2929,8,c4266ace,0,149379000,18745600,4968.619,43.082,4235.67,5.287,34.80833333333334,26.641666666666666,0.09583333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.7652142,-0.0005129139,1.7675345,0.46080476,0.00097079127,0.18071254,0.009999999776482582
150.4499999999969,54.75000000000047,95.78010000000198,501.0,0,6400,False,18752000,37376,2930,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-44-42,1580809482,9.526153564453125,39479.22806549072,23785,Prophet,10.72.12.27,39479.22806549072,18752000,2930,8,c4266ace,0,149430000,18752000,4994.116,43.067,4252.065,5.295,33.18461538461538,26.646153846153844,0.10153846153846152,0.32987438558164944,0.0,4.999999873689376e-05,1.7559805,-0.00013002726,1.7579323,0.38731468,0.0011543152,0.18219383,0.009999999776482582
184.7699999999979,59.680000000000874,94.33030000000194,501.0,64,6400,False,18758400,37440,2931,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-44-51,1580809491,9.39829158782959,39488.62635707855,23785,Prophet,10.72.12.27,39488.62635707855,18758400,2931,8,c4266ace,0,149481000,18758400,5009.268,43.075,4263.448,5.298,33.90833333333333,26.649999999999995,0.085,0.32987438558164944,0.0,4.999999873689376e-05,400.04602,0.0033854276,400.04443,0.011953536,0.0036924263,0.1809143,0.009999999776482582
184.7699999999979,59.680000000000874,94.33030000000196,501.0,0,6400,False,18764800,37440,2932,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-45-01,1580809501,9.391098737716675,39498.01745581627,23785,Prophet,10.72.12.27,39498.01745581627,18764800,2932,8,c4266ace,0,149532000,18764800,5004.691,43.11,4256.805,5.304,34.62499999999999,26.641666666666666,0.08166666666666667,0.32987438558164944,0.0,4.999999873689376e-05,1.8828923,-0.00016897866,1.8848661,0.28847763,0.00080770254,0.18050683,0.009999999776482582
184.7699999999979,59.680000000000874,94.33030000000196,501.0,0,6400,False,18771200,37440,2933,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-45-10,1580809510,9.544492483139038,39507.56194829941,23785,Prophet,10.72.12.27,39507.56194829941,18771200,2933,8,c4266ace,0,149583000,18771200,5029.645,43.18,4256.336,5.331,34.91666666666667,26.641666666666666,0.085,0.32987438558164944,0.0,4.999999873689376e-05,1.7870829,-0.0012173337,1.7900769,0.3039659,0.00059624296,0.17765954,0.009999999776482582
184.7699999999979,59.680000000000874,94.33030000000196,501.0,0,6400,False,18777600,37440,2934,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-45-19,1580809519,9.238907098770142,39516.80085539818,23785,Prophet,10.72.12.27,39516.80085539818,18777600,2934,8,c4266ace,0,149634000,18777600,5023.338,43.056,4259.006,5.501,34.56666666666667,26.641666666666666,0.09833333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.8241149,0.0005840265,1.8253125,0.4911809,0.0013426844,0.17817463,0.009999999776482582
184.7699999999979,59.680000000000874,94.33030000000196,501.0,0,6400,False,18784000,37440,2935,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-45-29,1580809529,9.485247135162354,39526.28610253334,23785,Prophet,10.72.12.27,39526.28610253334,18784000,2935,8,c4266ace,0,149685000,18784000,5032.008,43.081,4274.268,5.475,35.292307692307695,26.738461538461536,0.08923076923076922,0.32987438558164944,0.0,4.999999873689376e-05,1.6491245,-0.00076609314,1.6516566,0.43345028,0.0009465244,0.17663471,0.009999999776482582
176.41000000000204,59.50000000000112,91.73770000000204,501.0,64,6400,False,18790400,37504,2936,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-45-39,1580809539,9.713282346725464,39535.999384880066,23785,Prophet,10.72.12.27,39535.999384880066,18790400,2936,8,c4266ace,0,149736000,18790400,5087.074,42.935,4273.8,5.574,39.083333333333336,26.866666666666664,0.07583333333333332,0.32987438558164944,0.0,4.999999873689376e-05,400.25867,0.005848085,400.25467,0.013307917,0.005488279,0.18178253,0.009999999776482582
176.41000000000204,59.50000000000112,91.73770000000202,501.0,0,6400,False,18796800,37504,2937,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-45-48,1580809548,9.325230360031128,39545.3246152401,23785,Prophet,10.72.12.27,39545.3246152401,18796800,2937,8,c4266ace,0,149787000,18796800,5078.059,42.899,4269.968,5.438,33.81666666666666,26.841666666666665,0.09083333333333332,0.32987438558164944,0.0,4.999999873689376e-05,1.8176135,7.327998e-05,1.8192679,0.2856915,0.0006112275,0.17279543,0.009999999776482582
176.41000000000204,59.50000000000112,91.73770000000202,501.0,0,6400,False,18803200,37504,2938,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-45-57,1580809557,9.323862552642822,39554.64847779274,23785,Prophet,10.72.12.27,39554.64847779274,18803200,2938,8,c4266ace,0,149838000,18803200,5083.693,43.015,4274.703,5.572,34.74166666666667,26.841666666666665,0.09833333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.9330649,0.00010422876,1.9347492,0.3413712,0.0012457968,0.17885152,0.009999999776482582
176.41000000000204,59.50000000000112,91.73770000000202,501.0,0,6400,False,18809600,37504,2939,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-46-07,1580809567,9.305692195892334,39563.95416998863,23785,Prophet,10.72.12.27,39563.95416998863,18809600,2939,8,c4266ace,0,149889000,18809600,5074.122,43.07,4282.165,5.602,34.43333333333334,26.841666666666665,0.09833333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.6942248,-0.0010048095,1.6969873,0.3513418,0.0008287829,0.17575563,0.009999999776482582
176.41000000000204,59.50000000000112,91.73770000000202,501.0,0,6400,False,18816000,37504,2940,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-46-16,1580809576,9.130161046981812,39573.084331035614,23785,Prophet,10.72.12.27,39573.084331035614,18816000,2940,8,c4266ace,0,149940000,18816000,5048.508,43.113,4268.337,5.471,34.325,26.841666666666665,0.08583333333333333,0.32987438558164944,0.0,4.999999873689376e-05,1.4610568,-0.0011110227,1.4638788,0.38913137,0.000919542,0.17110148,0.009999999776482582
180.060000000002,57.160000000000664,92.81480000000198,501.0,64,6400,False,18822400,37568,2941,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-46-25,1580809585,9.167069911956787,39582.25140094757,23785,Prophet,10.72.12.27,39582.25140094757,18822400,2941,8,c4266ace,0,149991000,18822400,5029.869,43.165,4263.886,5.554,33.71666666666667,26.841666666666665,0.09083333333333332,0.32987438558164944,0.0,4.999999873689376e-05,398.4232,0.0038317358,398.42114,0.018132878,0.004112808,0.17481436,0.009999999776482582
180.060000000002,57.160000000000664,92.814800000002,501.0,0,6400,False,18828800,37568,2942,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-46-35,1580809595,9.335846900939941,39591.58724784851,23785,Prophet,10.72.12.27,39591.58724784851,18828800,2942,8,c4266ace,0,150042000,18828800,5020.863,43.016,4267.313,5.515,34.975,26.724999999999998,0.09083333333333332,0.32987438558164944,0.0,4.999999873689376e-05,1.9242395,0.00028108974,1.925709,0.23794489,0.00072132796,0.17506638,0.009999999776482582
180.060000000002,57.160000000000664,92.814800000002,501.0,0,6400,False,18835200,37568,2943,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-46-44,1580809604,9.35157036781311,39600.938818216324,23785,Prophet,10.72.12.27,39600.938818216324,18835200,2943,8,c4266ace,0,150093000,18835200,5003.263,42.982,4265.667,5.442,34.983333333333334,26.641666666666666,0.0825,0.32987438558164944,0.0,4.999999873689376e-05,1.8062809,-0.00017526724,1.808208,0.3694415,0.00056319236,0.17517841,0.009999999776482582
180.060000000002,57.160000000000664,92.814800000002,501.0,0,6400,False,18841600,37568,2944,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-46-53,1580809613,9.481845617294312,39610.42066383362,23785,Prophet,10.72.12.27,39610.42066383362,18841600,2944,8,c4266ace,0,150144000,18841600,5024.272,42.88,4269.189,5.356,32.7,26.646153846153844,0.09384615384615384,0.32987438558164944,0.0,4.999999873689376e-05,1.7204139,-1.6442174e-05,1.7222002,0.42175078,0.00081745966,0.1769723,0.009999999776482582
180.060000000002,57.160000000000664,92.814800000002,501.0,0,6400,False,18848000,37568,2945,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-47-03,1580809623,9.376779794692993,39619.79744362831,23785,Prophet,10.72.12.27,39619.79744362831,18848000,2945,8,c4266ace,0,150195000,18848000,5028.65,42.786,4254.124,5.431,34.325,26.674999999999997,0.09916666666666667,0.3299123126403301,0.0,4.999999873689376e-05,1.6205243,-0.0008953271,1.6231623,0.3844558,0.0010427863,0.17423089,0.009999999776482582
204.559999999995,56.31000000000064,93.33780000000186,501.0,64,6400,False,18854400,37632,2946,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-47-12,1580809632,9.277911901473999,39629.075355529785,23785,Prophet,10.72.12.27,39629.075355529785,18854400,2946,8,c4266ace,0,150246000,18854400,4980.795,42.853,4259.662,5.291,33.6,26.65833333333333,0.09916666666666667,0.3299654105224832,0.0,4.999999873689376e-05,400.95587,0.004651693,400.95303,0.020228507,0.0041535296,0.18018912,0.009999999776482582
204.559999999995,56.31000000000064,93.33780000000186,501.0,0,6400,False,18860800,37632,2947,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-47-21,1580809641,9.356253385543823,39638.43160891533,23785,Prophet,10.72.12.27,39638.43160891533,18860800,2947,8,c4266ace,0,150297000,18860800,4976.825,42.821,4266.617,5.4,34.93333333333334,26.7,0.08750000000000001,0.3299654105224832,0.0,4.999999873689376e-05,1.9475925,-8.1681435e-05,1.9494296,0.46494406,0.000966658,0.1755195,0.009999999776482582
204.559999999995,56.31000000000064,93.33780000000186,501.0,0,6400,False,18867200,37632,2948,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-47-31,1580809651,9.369961977005005,39647.801570892334,23785,Prophet,10.72.12.27,39647.801570892334,18867200,2948,8,c4266ace,0,150348000,18867200,4978.439,42.691,4269.917,5.34,34.516666666666666,26.65833333333333,0.0825,0.3299654105224832,0.0,4.999999873689376e-05,1.9623888,-0.00057333877,1.9646978,0.42680854,0.00078784465,0.1735734,0.009999999776482582
204.559999999995,56.31000000000064,93.33780000000186,501.0,0,6400,False,18873600,37632,2949,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-47-40,1580809660,9.323932647705078,39657.12550354004,23785,Prophet,10.72.12.27,39657.12550354004,18873600,2949,8,c4266ace,0,150399000,18873600,4978.993,45.308,4268.615,5.338,34.175000000000004,26.716666666666665,0.09333333333333332,0.3299654105224832,0.0,4.999999873689376e-05,1.6913927,-0.0014291548,1.6945617,0.36721167,0.0007333489,0.17398587,0.009999999776482582
204.559999999995,56.31000000000064,93.33780000000186,501.0,0,6400,False,18880000,37632,2950,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-47-50,1580809670,9.321918725967407,39666.44742226601,23785,Prophet,10.72.12.27,39666.44742226601,18880000,2950,8,c4266ace,0,150450000,18880000,4993.92,45.173,4272.777,5.46,34.333333333333336,26.7,0.09833333333333333,0.3299654105224832,0.0,4.999999873689376e-05,1.5174541,-0.0001604239,1.5193369,0.46507493,0.0015583622,0.17220967,0.009999999776482582
200.2599999999951,55.720000000000745,92.97430000000179,501.0,64,6400,False,18886400,37696,2951,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-47-59,1580809679,9.35198426246643,39675.79940652847,23785,Prophet,10.72.12.27,39675.79940652847,18886400,2951,8,c4266ace,0,150501000,18886400,5007.311,45.187,4277.715,5.444,34.425000000000004,26.74166666666667,0.07916666666666666,0.3299654105224832,0.0,4.999999873689376e-05,401.12427,0.0043427045,401.12173,0.014184617,0.0041527683,0.17665084,0.009999999776482582
200.2599999999951,55.720000000000745,92.97430000000179,501.0,0,6400,False,18892800,37696,2952,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-48-09,1580809689,9.634921312332153,39685.434327840805,23785,Prophet,10.72.12.27,39685.434327840805,18892800,2952,8,c4266ace,0,150552000,18892800,5031.74,45.32,4283.179,5.475,33.53076923076923,26.74615384615385,0.08538461538461538,0.3298813875001751,0.0,4.999999873689376e-05,2.1215057,0.0009060481,2.1223857,0.3733837,0.0010737523,0.17864214,0.009999999776482582
200.2599999999951,55.720000000000745,92.97430000000179,501.0,0,6400,False,18899200,37696,2953,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-48-18,1580809698,9.393335103988647,39694.827662944794,23785,Prophet,10.72.12.27,39694.827662944794,18899200,2953,8,c4266ace,0,150603000,18899200,5034.381,45.387,4284.527,5.559,33.925000000000004,26.750000000000004,0.08166666666666667,0.32987438558164944,0.0,4.999999873689376e-05,2.0700448,0.00035168204,2.0715213,0.45794365,0.0020579705,0.18287183,0.009999999776482582
200.2599999999951,55.720000000000745,92.97430000000179,501.0,0,6400,False,18905600,37696,2954,575caff6eafe4674936b1bd1db2ee601,2020-02-04_04-48-27,1580809707,9.304460287094116,39704.13212323189,23785,Prophet,10.72.12.27,39704.13212323189,18905600,2954,8,c4266ace,0,150654000,18905600,5019.037,45.607,4282.036,5.444,33.775,26.750000000000004,0.09749999999999999,0.32987438558164944,0.0,4.999999873689376e-05,2.0113897,0.000110901936,2.0130641,0.4579479,0.0014539286,0.17851976,0.009999999776482582
