episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/learner/policy_0/cur_lr,info/learner/policy_0/mean_q,info/learner/policy_0/min_q,info/learner/policy_0/max_q,info/learner/policy_0/mean_td_error
830.6999999999927,320.6300000000003,552.2663999999943,501.0,32,44320,False,45761120,34992,1372,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_11-58-40,1589558320,31.75662851333618,44023.85430240631,58016,prophet,129.2.189.146,44023.85430240631,45761120,1372,8,1212ab4a,0,0.0,0.4,1080,540493312,45761120,0.0,0.0,95334,2813,43.49,39.19000000000001,0.0,0.0,0.03166666666666666,0.026037938439513252,1084808,2.42,3.538869876104517,"[0.0, 0.0, 0.0, 9.0, 11.0]",65.323,53.12,43.329,91782400,131531776,38622164,25000,0.0005000000237487257,10.973908,7.903682,19.617016,0.5654367
830.6999999999927,320.6300000000003,557.823799999995,501.0,32,44640,False,45805760,35024,1373,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_11-59-12,1589558352,31.47024416923523,44055.324546575546,58016,prophet,129.2.189.146,44055.324546575546,45805760,1373,8,1212ab4a,0,0.0,0.4,1081,540974592,45805760,0.0,917.687,95426,2813,44.97241379310344,39.2,0.0,0.0,0.03827586206896552,0.026037938439513252,1085750,1.92,3.0844124237851203,"[0.0, 0.0, 0.0, 8.0, 10.0]",64.429,57.689,47.771,91877120,131650560,38622164,25000,0.0005000000237487257,11.251295,8.00541,19.39961,0.41678497
848.3699999999955,297.87999999999806,573.611999999996,501.0,40,44480,False,45850240,35064,1374,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_11-59-44,1589558384,31.503844738006592,44086.82839131355,58016,prophet,129.2.189.146,44086.82839131355,45850240,1374,8,1212ab4a,0,0.0,0.4,1082,541445120,45850240,0.0,113156.478,95518,2813,44.85172413793103,39.14827586206897,0.0,0.0,0.03206896551724138,0.026037938439513252,1086675,1.86,2.8706096913373647,"[0.0, 0.0, 0.0, 6.100000000000001, 10.0]",61.413,55.336,48.209,91961600,131769344,38622164,25000,0.0005000000237487257,12.247981,7.919251,23.405865,0.12760705
969.2399999999941,297.87999999999806,571.3941999999963,501.0,24,44800,False,45895040,35088,1375,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-00-15,1589558415,31.586683988571167,44118.415075302124,58016,prophet,129.2.189.146,44118.415075302124,45895040,1375,8,1212ab4a,0,0.0,0.4,1083,541924352,45895040,0.0,0.0,95613,2813,44.61333333333334,39.19666666666668,0.0,0.0,0.029,0.026037938439513252,1087603,2.22,3.2390739417308767,"[0.0, 0.0, 0.5, 7.100000000000001, 11.0]",68.909,56.034,41.196,92051200,131887104,38622164,25000,0.0005000000237487257,11.9187765,7.8356867,22.73418,-0.04723594
969.2399999999941,297.87999999999806,582.0362999999966,501.0,40,45120,False,45940160,35128,1376,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-00-47,1589558447,32.15402126312256,44150.56909656525,58016,prophet,129.2.189.146,44150.56909656525,45940160,1376,8,1212ab4a,0,0.0,0.4,1084,542404096,45940160,0.0,0.0,95705,2813,44.18333333333333,39.11666666666666,0.0,0.0,0.029666666666666668,0.026037938439513252,1088541,2.12,2.990919591028819,"[0.0, 0.0, 0.0, 8.0, 9.0]",65.383,55.257,47.72,92134400,132006400,38622164,25000,0.0005000000237487257,11.602743,7.7801332,20.598196,-0.47489515
969.2399999999941,330.8099999999973,590.5943999999962,501.0,32,44480,False,45984640,35160,1377,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-01-19,1589558479,31.597664833068848,44182.166761398315,58016,prophet,129.2.189.146,44182.166761398315,45984640,1377,8,1212ab4a,0,0.0,0.4,1085,542879232,45984640,0.0,0.0,95798,2813,44.49655172413792,39.106896551724134,0.0,0.0,0.028620689655172418,0.026037938439513252,1089468,2.32,3.4084600628436297,"[0.0, 0.0, 0.0, 8.0, 11.0]",57.542,54.571,43.895,92240640,132122112,38622164,25000,0.0005000000237487257,12.76488,7.8302507,24.208017,-0.15708917
801.3499999999966,330.8099999999973,600.9530999999962,501.0,32,45120,False,46029760,35192,1378,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-01-51,1589558511,31.64194083213806,44213.80870223045,58016,prophet,129.2.189.146,44213.80870223045,46029760,1378,8,1212ab4a,0,0.0,0.4,1086,543355392,46029760,0.0,0.0,95894,2813,44.872413793103455,39.10344827586207,0.0,0.0,0.034482758620689655,0.026037938439513252,1090398,2.28,3.572338169882577,"[0.0, 0.0, 0.0, 9.100000000000001, 11.0]",63.965,57.602,46.439,92323840,132241408,38622164,25000,0.0005000000237487257,12.119952,8.035464,24.77628,0.16281125
801.3499999999966,354.0299999999989,599.0389999999961,501.0,40,44800,False,46074560,35232,1379,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-02-22,1589558542,31.369738817214966,44245.17844104767,58016,prophet,129.2.189.146,44245.17844104767,46074560,1379,8,1212ab4a,0,0.0,0.4,1086,543830528,46074560,0.0,0.0,95985,2813,44.717241379310344,39.1551724137931,0.0,0.0,0.02793103448275862,0.026037938439513252,1091326,2.06,2.788619730260833,"[0.0, 0.0, 0.0, 7.0, 9.0]",62.762,57.073,47.17,92414720,132359168,38622164,25000,0.0005000000237487257,11.382095,7.787653,24.228437,-0.21386975
815.5299999999941,342.8999999999963,587.762899999996,501.0,24,43840,False,46118400,35256,1380,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-02-53,1589558573,31.171859979629517,44276.3503010273,58016,prophet,129.2.189.146,44276.3503010273,46118400,1380,8,1212ab4a,0,0.0,0.4,1087,544306176,46118400,0.0,0.0,96078,2813,44.29666666666666,39.11666666666666,0.0,0.0,0.03200000000000001,0.026037938439513252,1092255,2.12,3.391990566024617,"[0.0, 0.0, 0.0, 8.0, 12.0]",64.132,59.254,49.456,92517120,132473344,38622164,25000,0.0005000000237487257,11.991711,8.052555,28.878902,-0.19135244
815.5299999999941,320.52999999999815,571.9628999999957,501.0,48,43840,False,46162240,35304,1381,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-03-26,1589558606,31.810548782348633,44308.16084980965,58016,prophet,129.2.189.146,44308.16084980965,46162240,1381,8,1212ab4a,0,0.0,0.4,1088,544786944,46162240,0.0,0.0,96167,2813,43.91999999999999,39.180000000000014,0.0,0.0,0.028666666666666667,0.026037938439513252,1093194,2.14,2.959797290356216,"[0.0, 0.0, 1.0, 7.0, 11.0]",56.814,57.636,47.085,92608000,132590592,38622164,25000,0.0005000000237487257,12.275425,8.005551,20.98937,-0.45755982
815.5299999999941,320.52999999999815,566.1642999999953,501.0,24,44000,False,46206240,35328,1382,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-03-57,1589558637,31.461872100830078,44339.62272191048,58016,prophet,129.2.189.146,44339.62272191048,46206240,1382,8,1212ab4a,0,0.0,0.4,1089,545265152,46206240,0.0,0.0,96260,2813,44.56896551724138,39.2,0.0,0.0,0.03482758620689655,0.026037938439513252,1094128,2.74,3.3811832248489577,"[0.0, 0.0, 0.5, 7.100000000000001, 11.0]",61.564,55.459,49.983,92692480,132708864,38622164,25000,0.0005000000237487257,12.428935,7.3008356,24.14529,-0.11894472
767.3699999999958,266.8999999999942,532.5451999999947,501.0,32,43680,False,46249920,35360,1383,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-04-29,1589558669,31.977753162384033,44371.60047507286,58016,prophet,129.2.189.146,44371.60047507286,46249920,1383,8,1212ab4a,0,0.0,0.4,1090,545744896,46249920,0.0,0.0,96352,2813,43.919999999999995,39.20000000000001,0.0,0.0,0.026666666666666672,0.026037938439513252,1095067,1.96,2.999733321480427,"[0.0, 0.0, 0.0, 7.0, 10.0]",61.574,55.593,51.864,92789760,132826112,38622164,25000,0.0005000000237487257,11.637283,7.93639,22.425236,-0.26801336
733.9399999999962,266.8999999999942,523.6404999999946,501.0,40,43840,False,46293760,35400,1384,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-05-01,1589558701,31.302882432937622,44402.9033575058,58016,prophet,129.2.189.146,44402.9033575058,46293760,1384,8,1212ab4a,0,0.0,0.4,1091,546220544,46293760,0.0,152693.661,96442,2813,44.40344827586206,39.18275862068966,0.0,0.0,0.03206896551724138,0.026037938439513252,1095994,1.8,3.03315017762062,"[0.0, 0.0, 0.0, 7.100000000000001, 11.0]",61.359,54.934,45.086,92865280,132943872,38622164,25000,0.0005000000237487257,11.781376,7.2706113,23.399303,0.03560341
714.979999999994,266.8999999999942,514.558099999995,501.0,24,44640,False,46338400,35424,1385,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-05-32,1589558732,31.321184635162354,44434.22454214096,58016,prophet,129.2.189.146,44434.22454214096,46338400,1385,8,1212ab4a,0,0.0,0.4,1092,546701312,46338400,0.0,0.0,96535,2813,44.88275862068966,39.19655172413794,0.0,0.0,0.03310344827586208,0.026037938439513252,1096933,2.5,3.6565010597564442,"[0.0, 0.0, 1.0, 9.100000000000001, 13.0]",66.834,57.685,45.093,92957440,133062656,38622164,25000,0.0005000000237487257,12.02129,7.957076,27.054516,-0.35880977
714.979999999994,364.5399999999921,546.5368999999959,501.0,48,44000,False,46382400,35472,1386,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-06-04,1589558764,31.533669233322144,44465.75821137428,58016,prophet,129.2.189.146,44465.75821137428,46382400,1386,8,1212ab4a,0,0.0,0.4,1093,547177984,46382400,0.0,0.0,96627,2813,44.39655172413792,39.2,0.0,0.0,0.028965517241379312,0.026037938439513252,1097864,2.12,3.51363060095964,"[0.0, 0.0, 0.0, 9.0, 12.0]",66.666,56.185,47.361,93049600,133180416,38622164,25000,0.0005000000237487257,12.20369,7.6161833,23.238985,0.45286062
834.3399999999948,364.5399999999921,564.5923999999961,501.0,24,44960,False,46427360,35496,1387,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-06-36,1589558796,31.992247104644775,44497.75045847893,58016,prophet,129.2.189.146,44497.75045847893,46427360,1387,8,1212ab4a,0,0.0,0.4,1094,547651072,46427360,264.615,846.769,96721,2813,44.60344827586208,39.2,0.002413793103448276,0.0,0.03482758620689656,0.026037938439513252,1098793,2.48,3.383725757209056,"[0.0, 0.0, 1.0, 8.100000000000001, 12.0]",58.411,57.653,50.614,93136640,133301248,38622164,25000,0.0005000000237487257,11.48251,7.296172,19.374743,-0.4768771
834.3399999999948,365.16999999999473,567.268999999996,501.0,40,44320,False,46471680,35536,1388,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-07-08,1589558828,31.82467031478882,44529.57512879372,58016,prophet,129.2.189.146,44529.57512879372,46471680,1388,8,1212ab4a,0,0.0,0.4,1095,548116480,46471680,0.0,130904.215,96813,2813,44.07586206896552,39.2,0.0,0.0,0.03344827586206897,0.026037938439513252,1099704,1.8,2.90516780926679,"[0.0, 0.0, 0.0, 6.100000000000001, 11.0]",59.957,56.133,51.957,93224960,133416448,38622164,25000,0.0005000000237487257,11.923838,7.03584,24.234194,0.033772707
834.4999999999957,280.8599999999975,577.6616999999957,501.0,32,44480,False,46516160,35568,1389,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-07-40,1589558860,31.641751527786255,44561.2168803215,58016,prophet,129.2.189.146,44561.2168803215,46516160,1389,8,1212ab4a,0,0.0,0.4,1096,548592640,46516160,0.0,0.0,96906,2813,44.166666666666664,39.20000000000001,0.0,0.0,0.029333333333333336,0.026037938439513252,1100627,2.0,3.2310988842807022,"[0.0, 0.0, 0.0, 8.0, 10.0]",67.65,56.472,46.359,93314560,133531648,38622164,25000,0.0005000000237487257,12.219504,7.592268,25.482948,-0.34401226
834.4999999999957,280.8599999999975,572.6044999999959,501.0,32,45120,False,46561280,35600,1390,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-08-11,1589558891,31.329269886016846,44592.54615020752,58016,prophet,129.2.189.146,44592.54615020752,46561280,1390,8,1212ab4a,0,0.0,0.4,1097,549068288,46561280,0.0,0.0,97001,2813,45.08275862068965,39.2,0.0,0.0,0.03689655172413793,0.026037938439513252,1101556,2.0,2.9664793948382653,"[0.0, 0.0, 0.0, 7.100000000000001, 10.0]",66.113,52.803,51.096,93414400,133647360,38622164,25000,0.0005000000237487257,11.32185,7.544786,22.41391,-0.37982413
834.4999999999957,280.8599999999975,583.4972999999959,501.0,40,43840,False,46605120,35640,1391,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-08-43,1589558923,31.747604608535767,44624.293754816055,58016,prophet,129.2.189.146,44624.293754816055,46605120,1391,8,1212ab4a,0,0.0,0.4,1098,549536768,46605120,0.0,0.0,97090,2813,44.17999999999999,39.20000000000001,0.0,0.0,0.027333333333333334,0.026037938439513252,1102471,2.58,3.3709939187129954,"[0.0, 0.0, 1.0, 8.100000000000001, 11.0]",66.067,53.482,48.68,93507840,133762048,38622164,25000,0.0005000000237487257,11.779017,7.6463313,24.857937,-0.4132875
805.719999999994,344.0299999999956,567.8493999999957,501.0,32,43840,False,46648960,35672,1392,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-09-15,1589558955,31.87229895591736,44656.16605377197,58016,prophet,129.2.189.146,44656.16605377197,46648960,1392,8,1212ab4a,0,0.0,0.4,1099,550012416,46648960,0.0,0.0,97184,2813,43.64333333333334,39.20000000000001,0.0,0.0,0.030000000000000006,0.026037938439513252,1103400,1.66,2.6352229507197302,"[0.0, 0.0, 0.0, 6.100000000000001, 8.0]",63.188,53.968,48.287,93607680,133876736,38622164,25000,0.0005000000237487257,12.167034,7.7311945,26.044062,-0.17516102
799.149999999994,303.4199999999981,551.9415999999958,501.0,24,44640,False,46693600,35696,1393,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-09-46,1589558986,31.28463315963745,44687.45068693161,58016,prophet,129.2.189.146,44687.45068693161,46693600,1393,8,1212ab4a,0,0.0,0.4,1100,550483968,46693600,0.0,0.0,97277,2813,44.58275862068965,39.2,0.0,0.0,0.028965517241379312,0.026037938439513252,1104321,2.14,3.4699279531425433,"[0.0, 0.0, 0.0, 8.100000000000001, 12.0]",62.397,53.337,46.243,93712640,133991424,38622164,25000,0.0005000000237487257,11.256319,8.032054,21.089682,0.06410281
829.1499999999953,250.98999999999918,533.4060999999963,501.0,40,44480,False,46738080,35736,1394,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-10-18,1589559018,31.445119380950928,44718.89580631256,58016,prophet,129.2.189.146,44718.89580631256,46738080,1394,8,1212ab4a,0,0.0,0.4,1101,550959616,46738080,0.0,0.0,97369,2813,44.88620689655173,39.2,0.0,0.0,0.030000000000000002,0.026037938439513252,1105250,2.64,3.4857423886454946,"[0.0, 0.0, 1.0, 8.100000000000001, 12.0]",62.001,58.046,49.479,93800960,134108672,38622164,25000,0.0005000000237487257,11.523341,7.76141,22.241913,0.22837725
829.1499999999953,250.98999999999918,543.4644999999961,501.0,32,44640,False,46782720,35768,1395,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-10-49,1589559049,31.38528800010681,44750.28109431267,58016,prophet,129.2.189.146,44750.28109431267,46782720,1395,8,1212ab4a,0,0.0,0.4,1102,551430656,46782720,0.0,0.0,97462,2813,45.03103448275862,39.2,0.0,0.0,0.03620689655172414,0.026037938439513252,1106171,2.16,3.348790826552175,"[0.0, 0.0, 0.0, 8.0, 12.0]",61.005,62.111,48.765,93899520,134224384,38622164,25000,0.0005000000237487257,12.617992,7.7779655,25.593096,-0.44123867
827.9199999999948,250.98999999999918,570.6611999999961,501.0,40,44480,False,46827200,35808,1396,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-11-21,1589559081,31.523988962173462,44781.80508327484,58016,prophet,129.2.189.146,44781.80508327484,46827200,1396,8,1212ab4a,0,0.0,0.4,1103,551904256,46827200,0.0,0.0,97554,2813,44.924137931034494,39.2,0.0,0.0,0.03517241379310345,0.026037938439513252,1107097,2.3,3.2326459750489223,"[0.0, 0.0, 0.0, 8.100000000000001, 10.0]",62.486,60.39,45.029,93982720,134343680,38622164,25000,0.0005000000237487257,11.954288,8.030013,26.244972,-0.36487797
827.9199999999948,355.82999999999805,589.7801999999962,501.0,32,45120,False,46872320,35840,1397,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-11-52,1589559112,31.322747468948364,44813.12783074379,58016,prophet,129.2.189.146,44813.12783074379,46872320,1397,8,1212ab4a,0,0.0,0.4,1104,552382464,46872320,0.0,149514.979,97648,2813,44.72068965517241,39.2,0.0020689655172413794,0.0,0.0303448275862069,0.026037938439513252,1108029,1.72,2.5926048676958082,"[0.0, 0.0, 0.0, 6.0, 9.0]",67.579,52.95,47.064,94081280,134461952,38622164,25000,0.0005000000237487257,11.817272,7.5212564,22.020164,-0.26122424
827.9199999999948,349.36999999999813,581.0676999999964,501.0,32,44480,False,46916800,35872,1398,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-12-24,1589559144,31.70449733734131,44844.83232808113,58016,prophet,129.2.189.146,44844.83232808113,46916800,1398,8,1212ab4a,0,0.0,0.4,1105,552856576,46916800,0.0,0.0,97740,2813,45.12068965517242,39.2,0.0,0.0,0.034482758620689655,0.026037938439513252,1108956,1.94,3.068615322910319,"[0.0, 0.0, 0.0, 7.100000000000001, 10.0]",61.145,57.382,44.553,94161920,134580224,38622164,25000,0.0005000000237487257,11.27096,7.922874,20.029196,0.52277535
780.2499999999964,349.36999999999813,572.2183999999961,501.0,40,44320,False,46961120,35912,1399,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-12-55,1589559175,31.19036626815796,44876.02269434929,58016,prophet,129.2.189.146,44876.02269434929,46961120,1399,8,1212ab4a,0,0.0,0.4,1105,553331200,46961120,0.0,0.0,97833,2813,44.57931034482758,39.2,0.0,0.0,0.03896551724137932,0.026037938439513252,1109882,2.16,3.3607142098071954,"[0.0, 0.0, 0.0, 8.100000000000001, 11.0]",71.094,49.535,46.51,94251520,134697984,38622164,25000,0.0005000000237487257,12.678456,8.387444,24.663029,-0.21034755
773.2099999999963,349.36999999999813,570.9934999999962,501.0,24,45280,False,47006400,35936,1400,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-13-27,1589559207,31.640639066696167,44907.663333415985,58016,prophet,129.2.189.146,44907.663333415985,47006400,1400,8,1212ab4a,0,0.0,0.4,1106,553806336,47006400,0.0,0.0,97928,2813,44.95172413793104,39.2,0.0,0.0,0.028620689655172418,0.026037938439513252,1110810,2.54,4.001049862223664,"[0.0, 0.0, 0.0, 9.100000000000001, 14.0]",58.232,62.157,45.128,94338560,134816768,38622164,25000,0.0005000000237487257,10.920129,8.162753,19.924152,-0.22514744
756.3699999999955,308.68999999999915,570.7766999999963,501.0,40,44320,False,47050720,35976,1401,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-13-59,1589559239,31.4682400226593,44939.131573438644,58016,prophet,129.2.189.146,44939.131573438644,47050720,1401,8,1212ab4a,0,0.0,0.4,1107,554285568,47050720,0.0,0.0,98020,2813,44.333333333333336,39.20000000000001,0.0,0.0,0.030333333333333334,0.026037938439513252,1111746,2.14,3.3046028505707006,"[0.0, 0.0, 0.0, 8.0, 11.0]",57.334,54.026,43.068,94423040,134935040,38622164,25000,0.0005000000237487257,10.954914,7.77983,21.038546,-0.35562935
786.089999999995,308.68999999999915,575.3820999999965,501.0,32,44320,False,47095040,36008,1402,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-14-30,1589559270,31.541946411132812,44970.67351984978,58016,prophet,129.2.189.146,44970.67351984978,47095040,1402,8,1212ab4a,0,0.0,0.4,1108,554761216,47095040,0.0,0.0,98112,2813,44.77241379310345,39.2,0.0,0.0,0.03310344827586207,0.026037938439513252,1112675,2.02,3.152713117300716,"[0.0, 0.0, 0.0, 8.100000000000001, 10.0]",67.254,52.677,46.281,94504960,135052288,38622164,25000,0.0005000000237487257,11.641423,6.191744,25.592375,0.46933755
786.089999999995,259.2199999999975,564.7369999999963,501.0,32,44320,False,47139360,36040,1403,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-15-03,1589559303,32.243531703948975,45002.917051553726,58016,prophet,129.2.189.146,45002.917051553726,47139360,1403,8,1212ab4a,0,0.0,0.4,1109,555233792,47139360,0.0,0.0,98206,2813,43.589999999999996,39.20000000000001,0.0,0.0,0.03233333333333334,0.026037938439513252,1113598,2.12,3.415494107739025,"[0.0, 0.0, 0.0, 8.100000000000001, 12.0]",62.547,53.36,49.097,94594560,135169536,38622164,25000,0.0005000000237487257,11.184698,7.446655,22.655575,-0.028474204
786.089999999995,259.2199999999975,560.8366999999957,501.0,40,43520,False,47182880,36080,1404,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-15-34,1589559334,31.6283061504364,45034.54535770416,58016,prophet,129.2.189.146,45034.54535770416,47182880,1404,8,1212ab4a,0,0.0,0.4,1110,555713536,47182880,0.0,0.0,98295,2813,44.60000000000001,39.2,0.0,0.0,0.0406896551724138,0.026037938439513252,1114536,2.48,3.4072863102474966,"[0.0, 0.0, 0.5, 8.0, 11.0]",66.736,59.431,48.732,94649600,135293440,38622164,25000,0.0005000000237487257,12.767805,8.031575,26.747387,-0.53048563
832.7799999999936,259.2199999999975,548.9262999999956,501.0,24,43520,False,47226400,36104,1405,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-16-06,1589559366,31.501017332077026,45066.04637503624,58016,prophet,129.2.189.146,45066.04637503624,47226400,1405,8,1212ab4a,0,0.0,0.4,1111,556187648,47226400,0.0,0.0,98386,2813,44.286666666666676,39.20000000000001,0.0,0.0,0.020000000000000004,0.026037938439513252,1115461,2.14,3.4641593496835563,"[0.0, 0.0, 0.0, 8.100000000000001, 12.0]",65.723,52.0,45.519,94746880,135408128,38622164,25000,0.0005000000237487257,10.465906,6.9858117,19.56817,0.29553097
832.7799999999936,335.28999999999553,534.9058999999955,501.0,40,44320,False,47270720,36144,1406,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-16-38,1589559398,31.65642762184143,45097.70280265808,58016,prophet,129.2.189.146,45097.70280265808,47270720,1406,8,1212ab4a,0,0.0,0.4,1112,556666880,47270720,0.0,0.0,98479,2813,44.39655172413793,39.2,0.0,0.0,0.029655172413793108,0.026037938439513252,1116397,1.9,2.6324893162176366,"[0.0, 0.0, 0.0, 6.100000000000001, 9.0]",63.446,52.71,46.378,94833920,135525376,38622164,25000,0.0005000000237487257,11.754993,6.9938874,24.327394,0.21157436
832.7799999999936,335.28999999999553,535.4211999999958,501.0,32,43360,False,47314080,36176,1407,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_12-17-09,1589559429,30.859191417694092,45128.561994075775,58016,prophet,129.2.189.146,45128.561994075775,47314080,1407,8,1212ab4a,0,0.0,0.4,1113,557133312,47314080,0.0,0.0,98567,2813,44.13448275862068,39.2,0.0,0.0,0.02827586206896552,0.026037938439513252,1117309,1.96,2.4816123790793756,"[0.0, 0.0, 1.0, 6.0, 8.0]",64.357,54.83,45.699,94918400,135639040,38622164,25000,0.0005000000237487257,12.70006,7.9645987,26.900253,-0.55017763
